	Unnamed: 0.3	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	Geneid	ERR6053055	ERR6053098	ERR6053056	ERR6053097
0	0	0	0	0	ENSG00000178591.7	0	0	0	0
1	1	1	1	1	ENSG00000125788.6	0	0	0	0
2	2	2	2	2	ENSG00000088782.5	0	0	0	0
3	3	3	3	3	ENSG00000185982.7	0	0	0	0
4	4	4	4	4	ENSG00000125903.4	0	0	0	0
5	5	5	5	5	ENSG00000186458.5	0	0	0	0
6	6	6	6	6	ENSG00000272874.1	0	0	0	0
7	7	7	7	7	ENSG00000196476.12	0	0	0	0
8	8	8	8	8	ENSG00000247315.4	0	0	0	0
9	9	9	9	9	ENSG00000286158.1	0	0	0	0
10	10	10	10	10	ENSG00000225377.6	0	0	0	0
11	11	11	11	11	ENSG00000177732.9	6	0	0	0
12	12	12	12	12	ENSG00000125841.13	0	0	0	0
13	13	13	13	13	ENSG00000101255.12	0	0	0	0
14	14	14	14	14	ENSG00000125826.22	0	0	0	0
15	15	15	15	15	ENSG00000125875.15	0	0	0	0
16	16	16	16	16	ENSG00000206797.1	0	0	0	0
17	17	17	17	17	ENSG00000101266.19	0	0	0	0
18	18	18	18	18	ENSG00000125878.7	0	0	0	0
19	19	19	19	19	ENSG00000271303.2	0	0	0	0
20	20	20	20	20	ENSG00000270299.1	0	0	0	0
21	21	21	21	21	ENSG00000215397.4	0	0	0	0
22	22	22	22	22	ENSG00000101276.18	0	0	0	0
23	23	23	23	23	ENSG00000125898.13	0	0	0	0
24	24	24	24	24	ENSG00000101278.6	0	0	0	0
25	25	25	25	25	ENSG00000101280.8	0	0	0	0
26	26	26	26	26	ENSG00000101282.9	0	0	0	0
27	27	27	27	27	ENSG00000286787.3	0	0	0	0
28	28	28	28	28	ENSG00000125818.18	0	0	0	0
29	29	29	29	29	ENSG00000215388.3	30	0	0	0
30	30	30	30	30	ENSG00000125895.6	0	0	0	0
31	31	31	31	31	ENSG00000274269.1	0	0	0	0
32	32	32	32	32	ENSG00000215595.3	0	0	0	0
33	33	33	33	33	ENSG00000244588.6	0	0	0	0
34	34	34	34	34	ENSG00000101298.15	0	0	0	0
35	35	35	35	35	ENSG00000125775.15	0	0	0	0
36	36	36	36	36	ENSG00000274322.1	0	0	0	0
37	37	37	37	37	ENSG00000280162.1	0	0	0	0
38	38	38	38	38	ENSG00000234684.8	0	0	0	0
39	39	39	39	39	ENSG00000229728.1	0	0	0	0
40	40	40	40	40	ENSG00000088832.18	0	0	0	0
41	41	41	41	41	ENSG00000284436.1	0	0	0	0
42	42	42	42	42	ENSG00000088833.18	0	0	0	0
43	43	43	43	43	ENSG00000196209.13	0	0	0	0
44	44	44	44	44	ENSG00000242324.1	0	0	0	0
45	45	45	45	45	ENSG00000252103.1	0	0	0	0
46	46	46	46	46	ENSG00000125900.13	0	0	0	0
47	47	47	47	47	ENSG00000260861.6	0	0	0	0
48	48	48	48	48	ENSG00000101307.16	0	0	0	0
49	49	49	49	49	ENSG00000271523.1	0	0	0	0
50	50	50	50	50	ENSG00000089012.14	0	0	0	0
51	51	51	51	51	ENSG00000237914.5	0	0	0	0
52	52	52	52	52	ENSG00000223750.1	0	0	0	0
53	53	53	53	53	ENSG00000242348.3	0	0	0	0
54	54	54	54	54	ENSG00000236550.1	0	0	0	0
55	55	55	55	55	ENSG00000234282.1	0	0	0	0
56	56	56	56	56	ENSG00000286288.2	0	0	0	0
57	57	57	57	57	ENSG00000271461.1	0	0	0	0
58	58	58	58	58	ENSG00000232528.3	0	0	0	0
59	59	59	59	59	ENSG00000276649.1	0	0	0	0
60	60	60	60	60	ENSG00000198053.12	0	0	0	0
61	61	61	61	61	ENSG00000233896.2	0	0	0	0
62	62	62	62	62	ENSG00000101327.9	0	0	0	0
63	63	63	63	63	ENSG00000227663.1	12	0	0	0
64	64	64	64	64	ENSG00000125834.13	0	0	0	0
65	65	65	65	65	ENSG00000286108.1	0	0	0	0
66	66	66	66	66	ENSG00000287213.1	0	0	0	0
67	67	67	67	67	ENSG00000287561.1	0	0	0	0
68	68	68	68	68	ENSG00000226644.5	0	0	0	0
69	69	69	69	69	ENSG00000286022.1	0	0	0	0
70	70	70	70	70	ENSG00000125780.12	0	0	0	0
71	71	71	71	71	ENSG00000289955.1	0	0	0	0
72	72	72	72	72	ENSG00000166948.10	0	0	0	0
73	73	73	73	73	ENSG00000207305.1	0	0	0	0
74	74	74	74	74	ENSG00000125835.20	6	0	0	0
75	75	75	75	75	ENSG00000256566.1	0	0	0	0
76	76	76	76	76	ENSG00000088876.13	0	0	0	0
77	77	77	77	77	ENSG00000149488.14	0	0	0	0
78	78	78	78	78	ENSG00000101361.17	0	0	0	0
79	79	79	79	79	ENSG00000284481.1	0	0	0	0
80	80	80	80	80	ENSG00000221116.1	0	0	0	0
81	81	81	81	81	ENSG00000271798.1	0	0	0	0
82	82	82	82	82	ENSG00000212498.1	0	0	0	0
83	83	83	83	83	ENSG00000229686.1	0	0	0	0
84	84	84	84	84	ENSG00000226572.1	0	0	0	0
85	85	85	85	85	ENSG00000101365.21	0	0	0	0
86	86	86	86	86	ENSG00000228293.1	0	0	0	0
87	87	87	87	87	ENSG00000088881.22	0	0	0	0
88	88	88	88	88	ENSG00000226217.1	0	0	0	0
89	89	89	89	89	ENSG00000088882.8	0	0	0	0
90	90	90	90	90	ENSG00000241690.3	0	0	0	0
91	91	91	91	91	ENSG00000258713.3	0	0	0	0
92	92	92	92	92	ENSG00000198326.10	0	0	0	0
93	93	93	93	93	ENSG00000132635.17	0	0	0	0
94	94	94	94	94	ENSG00000215305.10	0	0	0	0
95	95	95	95	95	ENSG00000132670.21	0	0	0	0
96	96	96	96	96	ENSG00000125787.11	0	0	0	0
97	97	97	97	97	ENSG00000125901.6	0	0	0	0
98	98	98	98	98	ENSG00000101405.3	0	0	0	0
99	99	99	99	99	ENSG00000101200.5	0	0	0	0
100	100	100	100	100	ENSG00000263905.2	0	0	0	0
101	101	101	101	101	ENSG00000235958.5	0	0	0	0
102	102	102	102	102	ENSG00000185019.17	0	0	0	0
103	103	103	103	103	ENSG00000215251.5	0	0	0	0
104	104	104	104	104	ENSG00000088899.16	0	0	0	0
105	105	105	105	105	ENSG00000289183.2	0	0	0	0
106	106	106	106	106	ENSG00000198171.13	0	0	0	0
107	107	107	107	107	ENSG00000289494.2	0	0	0	0
108	108	108	108	108	ENSG00000125877.13	0	0	0	0
109	109	109	109	109	ENSG00000088836.14	0	0	0	0
110	110	110	110	110	ENSG00000277287.1	0	0	0	0
111	111	111	111	111	ENSG00000088854.13	0	0	0	0
112	112	112	112	112	ENSG00000201294.1	0	0	0	0
113	113	113	113	113	ENSG00000226632.1	0	0	0	0
114	114	114	114	114	ENSG00000201346.2	0	0	0	0
115	115	115	115	115	ENSG00000288577.1	0	0	0	0
116	116	116	116	116	ENSG00000225116.1	0	0	0	0
117	117	117	117	117	ENSG00000088812.18	0	0	0	0
118	118	118	118	118	ENSG00000230568.1	0	0	0	0
119	119	119	119	119	ENSG00000125861.16	0	0	0	0
120	120	120	120	120	ENSG00000149451.19	0	0	0	0
121	121	121	121	121	ENSG00000088827.14	0	0	0	0
122	122	122	122	122	ENSG00000132622.11	0	0	0	0
123	123	123	123	123	ENSG00000101220.18	0	0	0	0
124	124	124	124	124	ENSG00000101222.12	0	0	0	0
125	125	125	125	125	ENSG00000125817.8	6	0	0	0
126	126	126	126	126	ENSG00000101224.18	0	0	0	0
127	127	127	127	127	ENSG00000275491.1	0	0	0	0
128	128	128	128	128	ENSG00000274949.1	0	0	0	0
129	129	129	129	129	ENSG00000125843.11	0	0	0	0
130	130	130	130	130	ENSG00000088888.18	0	0	0	0
131	131	131	131	131	ENSG00000229539.2	0	0	0	0
132	132	132	132	132	ENSG00000125779.24	0	0	0	0
133	133	133	133	133	ENSG00000199024.1	0	0	0	0
134	134	134	134	134	ENSG00000283320.1	0	0	0	0
135	135	135	135	135	ENSG00000275582.1	0	0	0	0
136	136	136	136	136	ENSG00000101236.17	0	0	0	0
137	137	137	137	137	ENSG00000226608.3	30	0	0	0
138	138	138	138	138	ENSG00000215063.3	12	0	0	0
139	139	139	139	139	ENSG00000205300.3	0	0	0	0
140	140	140	140	140	ENSG00000088826.18	0	0	0	0
141	141	141	141	141	ENSG00000230176.3	0	0	0	0
142	142	142	142	142	ENSG00000171873.8	0	0	0	0
143	143	143	143	143	ENSG00000236387.2	0	0	0	0
144	144	144	144	144	ENSG00000238282.1	0	0	0	0
145	145	145	145	145	ENSG00000228210.1	0	0	0	0
146	146	146	146	146	ENSG00000226948.2	18	0	0	0
147	147	147	147	147	ENSG00000171867.18	0	0	0	0
148	148	148	148	148	ENSG00000171864.5	0	0	0	0
149	149	149	149	149	ENSG00000180259.10	0	0	0	0
150	150	150	150	150	ENSG00000231071.1	0	0	0	0
151	151	151	151	151	ENSG00000278595.1	0	0	0	0
152	152	152	152	152	ENSG00000101265.16	0	0	0	0
153	153	153	153	153	ENSG00000089057.15	0	0	0	0
154	154	154	154	154	ENSG00000252096.1	0	0	0	0
155	155	155	155	155	ENSG00000234573.1	0	0	0	0
156	156	156	156	156	ENSG00000277087.1	0	0	0	0
157	157	157	157	157	ENSG00000276768.1	0	0	0	0
158	158	158	158	158	ENSG00000278816.1	0	0	0	0
159	159	159	159	159	ENSG00000277425.1	0	0	0	0
160	160	160	160	160	ENSG00000089063.15	0	0	0	0
161	161	161	161	161	ENSG00000212536.1	0	0	0	0
162	162	162	162	162	ENSG00000252367.1	0	0	0	0
163	163	163	163	163	ENSG00000132646.11	0	0	0	0
164	164	164	164	164	ENSG00000212517.1	0	0	0	0
165	165	165	165	165	ENSG00000101290.14	0	0	0	0
166	166	166	166	166	ENSG00000225022.1	0	0	0	0
167	167	167	167	167	ENSG00000101292.8	0	0	0	0
168	168	168	168	168	ENSG00000266908.2	0	0	0	0
169	169	169	169	169	ENSG00000200313.1	0	0	0	0
170	170	170	170	170	ENSG00000276688.1	0	0	0	0
171	171	171	171	171	ENSG00000226995.9	0	0	0	0
172	172	172	172	172	ENSG00000230563.4	0	0	0	0
173	173	173	173	173	ENSG00000205181.8	0	0	0	0
174	174	174	174	174	ENSG00000225640.1	0	0	0	0
175	175	175	175	175	ENSG00000225831.1	6	0	0	0
176	176	176	176	176	ENSG00000235820.1	0	0	0	0
177	177	177	177	177	ENSG00000125772.14	0	0	0	0
178	178	178	178	178	ENSG00000233578.1	0	0	0	0
179	179	179	179	179	ENSG00000171984.15	0	0	0	0
180	180	180	180	180	ENSG00000202380.1	0	0	0	0
181	181	181	181	181	ENSG00000089199.10	0	0	0	0
182	182	182	182	182	ENSG00000215589.3	0	0	0	0
183	183	183	183	183	ENSG00000089195.15	0	0	0	0
184	184	184	184	184	ENSG00000125885.13	0	0	0	0
185	185	185	185	185	ENSG00000286235.1	0	0	0	0
186	186	186	186	186	ENSG00000207380.1	0	0	0	0
187	187	187	187	187	ENSG00000231961.1	0	0	0	0
188	188	188	188	188	ENSG00000278719.1	0	0	0	0
189	189	189	189	189	ENSG00000275632.1	0	0	0	0
190	190	190	190	190	ENSG00000263755.2	0	0	0	0
191	191	191	191	191	ENSG00000088766.12	0	0	0	0
192	192	192	192	192	ENSG00000125872.9	0	0	0	0
193	193	193	193	193	ENSG00000278192.1	0	0	0	0
194	194	194	194	194	ENSG00000101311.17	0	0	0	0
195	195	195	195	195	ENSG00000233402.1	0	0	0	0
196	196	196	196	196	ENSG00000234241.1	0	0	0	0
197	197	197	197	197	ENSG00000271565.1	0	0	0	0
198	198	198	198	198	ENSG00000276915.1	0	0	0	0
199	199	199	199	199	ENSG00000229876.1	0	0	0	0
200	200	200	200	200	ENSG00000228482.2	0	0	0	0
201	201	201	201	201	ENSG00000125845.7	0	0	0	0
202	202	202	202	202	ENSG00000232271.1	0	0	0	0
203	203	203	203	203	ENSG00000228888.1	0	0	0	0
204	204	204	204	204	ENSG00000238102.4	0	0	0	0
205	205	205	205	205	ENSG00000261249.1	0	0	0	0
206	206	206	206	206	ENSG00000224711.2	0	0	0	0
207	207	207	207	207	ENSG00000278159.1	0	0	0	0
208	208	208	208	208	ENSG00000240584.3	0	0	0	0
209	209	209	209	209	ENSG00000215586.2	0	0	0	0
210	210	210	210	210	ENSG00000277315.1	0	0	0	0
211	211	211	211	211	ENSG00000101323.5	0	0	0	0
212	212	212	212	212	ENSG00000125827.9	0	0	0	0
213	213	213	213	213	ENSG00000229766.7	0	0	0	0
214	214	214	214	214	ENSG00000182621.18	0	0	0	0
215	215	215	215	215	ENSG00000226262.1	0	0	0	0
216	216	216	216	216	ENSG00000225479.1	0	0	0	0
217	217	217	217	217	ENSG00000201348.1	0	0	0	0
218	218	218	218	218	ENSG00000228438.1	0	0	0	0
219	219	219	219	219	ENSG00000276385.1	0	0	0	0
220	220	220	220	220	ENSG00000275222.1	0	0	0	0
221	221	221	221	221	ENSG00000101333.19	0	0	0	0
222	222	222	222	222	ENSG00000225988.1	0	0	0	0
223	223	223	223	223	ENSG00000125869.10	0	0	0	0
224	224	224	224	224	ENSG00000101349.17	0	0	0	0
225	225	225	225	225	ENSG00000286740.1	0	0	0	0
226	226	226	226	226	ENSG00000232738.1	0	0	0	0
227	227	227	227	227	ENSG00000286470.1	0	0	0	0
228	228	228	228	228	ENSG00000243961.2	0	0	0	0
229	229	229	229	229	ENSG00000132623.16	0	0	0	0
230	230	230	230	230	ENSG00000227906.10	0	0	0	0
231	231	231	231	231	ENSG00000276525.1	0	0	0	0
232	232	232	232	232	ENSG00000132639.15	0	0	0	0
233	233	233	233	233	ENSG00000230506.2	0	0	0	0
234	234	234	234	234	ENSG00000232448.2	0	0	0	0
235	235	235	235	235	ENSG00000289505.1	0	0	0	0
236	236	236	236	236	ENSG00000286936.1	0	0	0	0
237	237	237	237	237	ENSG00000237005.1	0	0	0	0
238	238	238	238	238	ENSG00000214835.3	6	0	0	0
239	239	239	239	239	ENSG00000230750.1	0	0	0	0
240	240	240	240	240	ENSG00000125863.20	0	0	0	0
241	241	241	241	241	ENSG00000285508.1	0	0	0	0
242	242	242	242	242	ENSG00000285723.1	0	0	0	0
243	243	243	243	243	ENSG00000149346.15	0	0	0	0
244	244	244	244	244	ENSG00000235036.4	0	0	0	0
245	245	245	245	245	ENSG00000101384.12	0	0	0	0
246	246	246	246	246	ENSG00000273745.1	0	0	0	0
247	247	247	247	247	ENSG00000270792.6	0	0	0	0
248	248	248	248	248	ENSG00000224961.3	0	0	0	0
249	249	249	249	249	ENSG00000234900.1	0	0	0	0
250	250	250	250	250	ENSG00000232900.2	0	0	0	0
251	251	251	251	251	ENSG00000217809.1	0	0	0	0
252	252	252	252	252	ENSG00000125899.8	0	0	0	0
253	253	253	253	253	ENSG00000270777.1	0	0	0	0
254	254	254	254	254	ENSG00000230990.2	0	0	0	0
255	255	255	255	255	ENSG00000235544.1	0	0	0	0
256	256	256	256	256	ENSG00000282478.1	0	0	0	0
257	257	257	257	257	ENSG00000287754.1	0	0	0	0
258	258	258	258	258	ENSG00000271397.1	0	0	0	0
259	259	259	259	259	ENSG00000237256.1	0	0	0	0
260	260	260	260	260	ENSG00000261411.1	0	0	0	0
261	261	261	261	261	ENSG00000228422.5	0	0	0	0
262	262	262	262	262	ENSG00000222281.1	0	0	0	0
263	263	263	263	263	ENSG00000271298.1	0	0	0	0
264	264	264	264	264	ENSG00000132640.15	0	0	0	0
265	265	265	265	265	ENSG00000236526.1	0	0	0	0
266	266	266	266	266	ENSG00000235292.2	0	0	0	0
267	267	267	267	267	ENSG00000230437.1	0	0	0	0
268	268	268	268	268	ENSG00000235698.1	0	0	0	0
269	269	269	269	269	ENSG00000233048.1	0	0	0	0
270	270	270	270	270	ENSG00000269931.2	0	0	0	0
271	271	271	271	271	ENSG00000286087.1	0	0	0	0
272	272	272	272	272	ENSG00000234265.2	0	0	0	0
273	273	273	273	273	ENSG00000172296.13	0	0	0	0
274	274	274	274	274	ENSG00000271426.1	0	0	0	0
275	275	275	275	275	ENSG00000101230.6	0	0	0	0
276	276	276	276	276	ENSG00000226263.1	0	0	0	0
277	277	277	277	277	ENSG00000225956.1	0	0	0	0
278	278	278	278	278	ENSG00000278153.1	0	0	0	0
279	279	279	279	279	ENSG00000089123.16	0	0	0	0
280	280	280	280	280	ENSG00000236811.1	48	0	0	0
281	281	281	281	281	ENSG00000089048.15	0	0	0	0
282	282	282	282	282	ENSG00000101247.18	0	0	0	0
283	283	283	283	283	ENSG00000101251.13	0	0	0	0
284	284	284	284	284	ENSG00000212247.1	0	0	0	0
285	285	285	285	285	ENSG00000172264.19	0	0	0	0
286	286	286	286	286	ENSG00000230935.1	0	0	0	0
287	287	287	287	287	ENSG00000234187.1	0	0	0	0
288	288	288	288	288	ENSG00000239923.3	0	0	0	0
289	289	289	289	289	ENSG00000125848.10	0	0	0	0
290	290	290	290	290	ENSG00000199570.1	0	0	0	0
291	291	291	291	291	ENSG00000287062.1	0	0	0	0
292	292	292	292	292	ENSG00000227563.1	0	0	0	0
293	293	293	293	293	ENSG00000227927.2	0	0	0	0
294	294	294	294	294	ENSG00000213950.2	6	0	0	0
295	295	295	295	295	ENSG00000289572.1	0	0	0	0
296	296	296	296	296	ENSG00000235914.2	0	0	0	0
297	297	297	297	297	ENSG00000237832.1	0	0	0	0
298	298	298	298	298	ENSG00000199803.1	0	0	0	0
299	299	299	299	299	ENSG00000201180.1	0	0	0	0
300	300	300	300	300	ENSG00000222500.1	0	0	0	0
301	301	301	301	301	ENSG00000225181.1	0	0	0	0
302	302	302	302	302	ENSG00000224274.1	0	0	0	0
303	303	303	303	303	ENSG00000286546.1	0	0	0	0
304	304	304	304	304	ENSG00000287410.1	0	0	0	0
305	305	305	305	305	ENSG00000225622.1	0	0	0	0
306	306	306	306	306	ENSG00000089177.19	0	0	0	0
307	307	307	307	307	ENSG00000273998.1	0	0	0	0
308	308	308	308	308	ENSG00000275728.1	0	0	0	0
309	309	309	309	309	ENSG00000226229.2	0	0	0	0
310	310	310	310	310	ENSG00000200494.1	0	0	0	0
311	311	311	311	311	ENSG00000235208.2	0	0	0	0
312	312	312	312	312	ENSG00000228809.2	0	0	0	0
313	313	313	313	313	ENSG00000125870.11	0	0	0	0
314	314	314	314	314	ENSG00000125879.5	0	0	0	0
315	315	315	315	315	ENSG00000236985.1	0	0	0	0
316	316	316	316	316	ENSG00000212165.2	0	0	0	0
317	317	317	317	317	ENSG00000251955.1	0	0	0	0
318	318	318	318	318	ENSG00000220540.1	0	0	0	0
319	319	319	319	319	ENSG00000238833.1	0	0	0	0
320	320	320	320	320	ENSG00000286571.1	0	0	0	0
321	321	321	321	321	ENSG00000287241.1	0	0	0	0
322	322	322	322	322	ENSG00000125851.10	0	0	0	0
323	323	323	323	323	ENSG00000232241.1	0	0	0	0
324	324	324	324	324	ENSG00000125864.14	0	0	0	0
325	325	325	325	325	ENSG00000232333.1	0	0	0	0
326	326	326	326	326	ENSG00000277373.1	0	0	0	0
327	327	327	327	327	ENSG00000125868.16	6	0	0	0
328	328	328	328	328	ENSG00000202260.1	0	0	0	0
329	329	329	329	329	ENSG00000230495.1	0	0	0	0
330	330	330	330	330	ENSG00000125844.17	0	0	0	0
331	331	331	331	331	ENSG00000125888.15	0	0	0	0
332	332	332	332	332	ENSG00000233625.1	0	0	0	0
333	333	333	333	333	ENSG00000212555.1	0	0	0	0
334	334	334	334	334	ENSG00000089006.17	0	0	0	0
335	335	335	335	335	ENSG00000125850.11	0	0	0	0
336	336	336	336	336	ENSG00000212232.1	0	0	0	0
337	337	337	337	337	ENSG00000125871.14	0	0	0	0
338	338	338	338	338	ENSG00000218902.3	18	0	0	0
339	339	339	339	339	ENSG00000229262.1	0	0	0	0
340	340	340	340	340	ENSG00000227343.1	6	0	0	0
341	341	341	341	341	ENSG00000252597.1	0	0	0	0
342	342	342	342	342	ENSG00000207282.1	0	0	0	0
343	343	343	343	343	ENSG00000149474.15	0	0	0	0
344	344	344	344	344	ENSG00000232838.4	0	0	0	0
345	345	345	345	345	ENSG00000232943.1	0	0	0	0
346	346	346	346	346	ENSG00000266720.2	0	0	0	0
347	347	347	347	347	ENSG00000252635.1	0	0	0	0
348	348	348	348	348	ENSG00000287954.1	0	0	0	0
349	349	349	349	349	ENSG00000125846.17	0	0	0	0
350	350	350	350	350	ENSG00000230010.2	0	0	0	0
351	351	351	351	351	ENSG00000199719.1	0	0	0	0
352	352	352	352	352	ENSG00000237259.1	0	0	0	0
353	353	353	353	353	ENSG00000237282.3	0	0	0	0
354	354	354	354	354	ENSG00000089091.17	0	0	0	0
355	355	355	355	355	ENSG00000236474.1	0	0	0	0
356	356	356	356	356	ENSG00000252422.1	0	0	0	0
357	357	357	357	357	ENSG00000132664.13	0	0	0	0
358	358	358	358	358	ENSG00000265137.3	0	0	0	0
359	359	359	359	359	ENSG00000225419.1	6	0	0	0
360	360	360	360	360	ENSG00000089050.16	0	0	0	0
361	361	361	361	361	ENSG00000214612.3	24	0	0	0
362	362	362	362	362	ENSG00000101310.17	0	0	0	0
363	363	363	363	363	ENSG00000232388.5	0	0	0	0
364	364	364	364	364	ENSG00000284776.1	0	0	0	0
365	365	365	365	365	ENSG00000125821.13	0	0	0	0
366	366	366	366	366	ENSG00000243702.3	0	0	0	0
367	367	367	367	367	ENSG00000221806.1	0	0	0	0
368	368	368	368	368	ENSG00000232136.2	0	0	0	0
369	369	369	369	369	ENSG00000233993.1	0	0	0	0
370	370	370	370	370	ENSG00000233324.1	6	0	0	0
371	371	371	371	371	ENSG00000179935.10	0	0	0	0
372	372	372	372	372	ENSG00000273148.2	0	0	0	0
373	373	373	373	373	ENSG00000149443.7	0	0	0	0
374	374	374	374	374	ENSG00000132631.6	0	0	0	0
375	375	375	375	375	ENSG00000274863.1	0	0	0	0
376	376	376	376	376	ENSG00000287430.1	0	0	0	0
377	377	377	377	377	ENSG00000185052.13	0	0	0	0
378	378	378	378	378	ENSG00000235996.1	0	0	0	0
379	379	379	379	379	ENSG00000179447.2	0	0	0	0
380	380	380	380	380	ENSG00000232675.7	0	0	0	0
381	381	381	381	381	ENSG00000268628.2	0	0	0	0
382	382	382	382	382	ENSG00000132669.14	0	0	0	0
383	383	383	383	383	ENSG00000236992.2	0	0	0	0
384	384	384	384	384	ENSG00000173418.12	0	0	0	0
385	385	385	385	385	ENSG00000101343.15	0	0	0	0
386	386	386	386	386	ENSG00000089101.19	0	0	0	0
387	387	387	387	387	ENSG00000241054.1	0	0	0	0
388	388	388	388	388	ENSG00000225417.1	0	0	0	0
389	389	389	389	389	ENSG00000229500.1	6	0	0	0
390	390	390	390	390	ENSG00000243810.1	0	0	0	0
391	391	391	391	391	ENSG00000264879.2	0	0	0	0
392	392	392	392	392	ENSG00000280229.2	0	0	0	0
393	393	393	393	393	ENSG00000173404.5	0	0	0	0
394	394	394	394	394	ENSG00000188559.16	0	0	0	0
395	395	395	395	395	ENSG00000213384.2	0	0	0	0
