	Unnamed: 0.3	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	Geneid	ERR6053055	ERR6053098	ERR6053056	ERR6053097
396	396	396	396	396	ENSG00000270793.1	0	0	0	0
397	397	397	397	397	ENSG00000278525.1	0	0	0	0
398	398	398	398	398	ENSG00000225803.1	0	0	0	0
399	399	399	399	399	ENSG00000234104.1	0	0	0	0
400	400	400	400	400	ENSG00000225127.4	0	0	0	0
401	401	401	401	401	ENSG00000283405.2	0	0	0	0
402	402	402	402	402	ENSG00000235065.1	6	0	0	0
403	403	403	403	403	ENSG00000088970.16	0	0	0	0
404	404	404	404	404	ENSG00000199509.1	0	0	0	0
405	405	405	405	405	ENSG00000228604.3	0	0	0	0
406	406	406	406	406	ENSG00000232712.6	0	0	0	0
407	407	407	407	407	ENSG00000214535.3	36	0	0	0
408	408	408	408	408	ENSG00000226875.1	0	0	0	0
409	409	409	409	409	ENSG00000275457.1	0	0	0	0
410	410	410	410	410	ENSG00000088930.8	0	0	0	0
411	411	411	411	411	ENSG00000125816.5	0	0	0	0
412	412	412	412	412	ENSG00000225280.7	0	0	0	0
413	413	413	413	413	ENSG00000223128.1	0	0	0	0
414	414	414	414	414	ENSG00000226405.1	0	0	0	0
415	415	415	415	415	ENSG00000278041.1	6	0	0	0
416	416	416	416	416	ENSG00000227693.1	0	0	0	0
417	417	417	417	417	ENSG00000125820.6	0	0	0	0
418	418	418	418	418	ENSG00000258197.1	0	0	0	0
419	419	419	419	419	ENSG00000289590.1	0	0	0	0
420	420	420	420	420	ENSG00000289431.2	0	0	0	0
421	421	421	421	421	ENSG00000233492.2	0	0	0	0
422	422	422	422	422	ENSG00000279082.5	0	0	0	0
423	423	423	423	423	ENSG00000280350.1	0	0	0	0
424	424	424	424	424	ENSG00000278410.1	0	0	0	0
425	425	425	425	425	ENSG00000125813.15	0	0	0	0
426	426	426	426	426	ENSG00000233015.1	0	0	0	0
427	427	427	427	427	ENSG00000227063.5	54	0	0	0
428	428	428	428	428	ENSG00000238034.2	0	0	0	0
429	429	429	429	429	ENSG00000234435.3	0	0	0	0
430	430	430	430	430	ENSG00000234862.1	0	0	0	0
431	431	431	431	431	ENSG00000225321.2	0	0	0	0
432	432	432	432	432	ENSG00000225170.2	0	0	0	0
433	433	433	433	433	ENSG00000270838.1	0	0	0	0
434	434	434	434	434	ENSG00000204684.4	0	0	0	0
435	435	435	435	435	ENSG00000288974.2	0	0	0	0
436	436	436	436	436	ENSG00000259974.5	0	0	0	0
437	437	437	437	437	ENSG00000125798.15	0	0	0	0
438	438	438	438	438	ENSG00000237396.1	0	0	0	0
439	439	439	439	439	ENSG00000230400.3	0	0	0	0
440	440	440	440	440	ENSG00000283072.3	0	0	0	0
441	441	441	441	441	ENSG00000215553.3	12	0	0	0
442	442	442	442	442	ENSG00000213882.2	0	0	0	0
443	443	443	443	443	ENSG00000228935.1	0	0	0	0
444	444	444	444	444	ENSG00000230492.2	0	0	0	0
445	445	445	445	445	ENSG00000234646.7	0	0	0	0
446	446	446	446	446	ENSG00000132671.6	0	0	0	0
447	447	447	447	447	ENSG00000178726.7	0	0	0	0
448	448	448	448	448	ENSG00000279447.1	0	0	0	0
449	449	449	449	449	ENSG00000125810.10	0	0	0	0
450	450	450	450	450	ENSG00000233746.2	0	0	0	0
451	451	451	451	451	ENSG00000279164.1	0	0	0	0
452	452	452	452	452	ENSG00000201527.1	0	0	0	0
453	453	453	453	453	ENSG00000230387.5	0	0	0	0
454	454	454	454	454	ENSG00000277901.1	0	0	0	0
455	455	455	455	455	ENSG00000234832.1	0	0	0	0
456	456	456	456	456	ENSG00000132661.4	0	0	0	0
457	457	457	457	457	ENSG00000232645.7	0	0	0	0
458	458	458	458	458	ENSG00000125812.16	0	0	0	0
459	459	459	459	459	ENSG00000125814.17	0	0	0	0
460	460	460	460	460	ENSG00000201728.1	0	0	0	0
461	461	461	461	461	ENSG00000125823.13	0	0	0	0
462	462	462	462	462	ENSG00000125831.10	0	0	0	0
463	463	463	463	463	ENSG00000273838.2	0	0	0	0
464	464	464	464	464	ENSG00000200208.1	0	0	0	0
465	465	465	465	465	ENSG00000226344.1	0	0	0	0
466	466	466	466	466	ENSG00000260202.2	0	0	0	0
467	467	467	467	467	ENSG00000276638.1	0	0	0	0
468	468	468	468	468	ENSG00000125815.9	0	0	0	0
469	469	469	469	469	ENSG00000290388.1	0	0	0	0
470	470	470	470	470	ENSG00000204663.10	0	0	0	0
471	471	471	471	471	ENSG00000204662.2	0	0	0	0
472	472	472	472	472	ENSG00000101435.5	0	0	0	0
473	473	473	473	473	ENSG00000204658.5	0	0	0	0
474	474	474	474	474	ENSG00000173335.5	0	0	0	0
475	475	475	475	475	ENSG00000101439.9	0	0	0	0
476	476	476	476	476	ENSG00000270001.1	0	0	0	0
477	477	477	477	477	ENSG00000225056.1	0	0	0	0
478	478	478	478	478	ENSG00000286117.2	0	0	0	0
479	479	479	479	479	ENSG00000101441.5	0	0	0	0
480	480	480	480	480	ENSG00000232595.1	0	0	0	0
481	481	481	481	481	ENSG00000286270.2	0	0	0	0
482	482	482	482	482	ENSG00000170373.9	0	0	0	0
483	483	483	483	483	ENSG00000277975.1	0	0	0	0
484	484	484	484	484	ENSG00000230908.2	0	0	0	0
485	485	485	485	485	ENSG00000170369.4	0	0	0	0
486	486	486	486	486	ENSG00000170367.5	0	0	0	0
487	487	487	487	487	ENSG00000290390.1	0	0	0	0
488	488	488	488	488	ENSG00000228476.3	0	0	0	0
489	489	489	489	489	ENSG00000236168.1	0	0	0	0
490	490	490	490	490	ENSG00000149435.12	0	0	0	0
491	491	491	491	491	ENSG00000167390.8	0	0	0	0
492	492	492	492	492	ENSG00000230133.2	0	0	0	0
493	493	493	493	493	ENSG00000236151.1	0	0	0	0
494	494	494	494	494	ENSG00000200231.1	0	0	0	0
495	495	495	495	495	ENSG00000232200.2	0	0	0	0
496	496	496	496	496	ENSG00000234069.1	0	0	0	0
497	497	497	497	497	ENSG00000101463.6	0	0	0	0
498	498	498	498	498	ENSG00000228539.1	0	0	0	0
499	499	499	499	499	ENSG00000231015.1	0	0	0	0
500	500	500	500	500	ENSG00000274173.1	0	0	0	0
501	501	501	501	501	ENSG00000077984.6	0	0	0	0
502	502	502	502	502	ENSG00000101474.12	6	0	0	0
503	503	503	503	503	ENSG00000207355.1	0	0	0	0
504	504	504	504	504	ENSG00000286444.1	0	0	0	0
505	505	505	505	505	ENSG00000154930.15	0	0	0	0
506	506	506	506	506	ENSG00000275358.1	0	0	0	0
507	507	507	507	507	ENSG00000100987.15	0	0	0	0
508	508	508	508	508	ENSG00000225069.3	0	0	0	0
509	509	509	509	509	ENSG00000230725.6	0	0	0	0
510	510	510	510	510	ENSG00000225344.1	0	0	0	0
511	511	511	511	511	ENSG00000286472.1	0	0	0	0
512	512	512	512	512	ENSG00000197586.13	0	0	0	0
513	513	513	513	513	ENSG00000202414.1	0	0	0	0
514	514	514	514	514	ENSG00000279322.1	0	0	0	0
515	515	515	515	515	ENSG00000277938.1	0	0	0	0
516	516	516	516	516	ENSG00000274414.1	0	0	0	0
517	517	517	517	517	ENSG00000100994.12	0	0	0	0
518	518	518	518	518	ENSG00000274507.1	0	0	0	0
519	519	519	519	519	ENSG00000276952.1	0	0	0	0
520	520	520	520	520	ENSG00000100997.20	0	0	0	0
521	521	521	521	521	ENSG00000227379.2	6	0	0	0
522	522	522	522	522	ENSG00000101003.12	6	0	0	0
523	523	523	523	523	ENSG00000101004.16	0	0	0	0
524	524	524	524	524	ENSG00000251883.1	0	0	0	0
525	525	525	525	525	ENSG00000170191.5	0	0	0	0
526	526	526	526	526	ENSG00000213742.8	0	0	0	0
527	527	527	527	527	ENSG00000242236.2	0	0	0	0
528	528	528	528	528	ENSG00000236542.1	0	0	0	0
529	529	529	529	529	ENSG00000130684.14	0	0	0	0
530	530	530	530	530	ENSG00000278383.1	0	0	0	0
531	531	531	531	531	ENSG00000226465.5	0	0	0	0
532	532	532	532	532	ENSG00000230772.1	0	0	0	0
533	533	533	533	533	ENSG00000175170.16	0	0	0	0
534	534	534	534	534	ENSG00000275048.1	0	0	0	0
535	535	535	535	535	ENSG00000250090.1	0	0	0	0
536	536	536	536	536	ENSG00000274973.1	0	0	0	0
537	537	537	537	537	ENSG00000228593.1	0	0	0	0
538	538	538	538	538	ENSG00000226203.2	0	0	0	0
539	539	539	539	539	ENSG00000125804.14	0	0	0	0
540	540	540	540	540	ENSG00000231081.1	0	0	0	0
541	541	541	541	541	ENSG00000287569.1	0	0	0	0
542	542	542	542	542	ENSG00000204556.4	0	0	0	0
543	543	543	543	543	ENSG00000277508.1	0	0	0	0
544	544	544	544	544	ENSG00000290409.1	0	0	0	0
545	545	545	545	545	ENSG00000240108.2	0	0	0	0
546	546	546	546	546	ENSG00000230440.1	0	0	0	0
547	547	547	547	547	ENSG00000287211.1	0	0	0	0
548	548	548	548	548	ENSG00000227195.11	0	0	0	0
549	549	549	549	549	ENSG00000238129.5	0	0	0	0
550	550	550	550	550	ENSG00000284419.1	0	0	0	0
551	551	551	551	551	ENSG00000291100.1	0	0	0	0
552	552	552	552	552	ENSG00000282826.5	0	0	0	0
553	553	553	553	553	ENSG00000282870.1	0	0	0	0
554	554	554	554	554	ENSG00000283568.1	0	0	0	0
555	555	555	555	555	ENSG00000283069.1	0	0	0	0
556	556	556	556	556	ENSG00000282949.1	0	0	0	0
557	557	557	557	557	ENSG00000282894.1	0	0	0	0
558	558	558	558	558	ENSG00000282935.1	0	0	0	0
559	559	559	559	559	ENSG00000282842.1	0	0	0	0
560	560	560	560	560	ENSG00000283123.1	0	0	0	0
561	561	561	561	561	ENSG00000282968.1	0	0	0	0
562	562	562	562	562	ENSG00000282911.1	0	0	0	0
563	563	563	563	563	ENSG00000282995.1	0	0	0	0
564	564	564	564	564	ENSG00000287889.1	0	0	0	0
565	565	565	565	565	ENSG00000283592.1	0	0	0	0
566	566	566	566	566	ENSG00000282921.1	0	0	0	0
567	567	567	567	567	ENSG00000283291.1	0	0	0	0
568	568	568	568	568	ENSG00000283005.1	0	0	0	0
569	569	569	569	569	ENSG00000283433.1	0	0	0	0
570	570	570	570	570	ENSG00000283020.1	0	0	0	0
571	571	571	571	571	ENSG00000204555.3	0	0	0	0
572	572	572	572	572	ENSG00000205611.5	0	0	0	0
573	573	573	573	573	ENSG00000286483.1	0	0	0	0
574	574	574	574	574	ENSG00000287288.1	0	0	0	0
575	575	575	575	575	ENSG00000200325.1	0	0	0	0
576	576	576	576	576	ENSG00000231934.2	0	0	0	0
577	577	577	577	577	ENSG00000149531.15	0	0	0	0
578	578	578	578	578	ENSG00000238151.1	0	0	0	0
579	579	579	579	579	ENSG00000275877.1	0	0	0	0
580	580	580	580	580	ENSG00000290901.1	0	0	0	0
581	581	581	581	581	ENSG00000283443.3	0	0	0	0
582	582	582	582	582	ENSG00000277112.4	0	0	0	0
583	583	583	583	583	ENSG00000274385.1	0	0	0	0
584	584	584	584	584	ENSG00000290900.1	0	0	0	0
585	585	585	585	585	ENSG00000275305.1	0	0	0	0
586	586	586	586	586	ENSG00000215547.1	0	0	0	0
587	587	587	587	587	ENSG00000215546.2	0	0	0	0
588	588	588	588	588	ENSG00000224628.2	0	0	0	0
589	589	589	589	589	ENSG00000215545.1	0	0	0	0
590	590	590	590	590	ENSG00000237929.1	0	0	0	0
591	591	591	591	591	ENSG00000236121.1	0	0	0	0
592	592	592	592	592	ENSG00000252649.1	0	0	0	0
593	593	593	593	593	ENSG00000212717.3	0	0	0	0
594	594	594	594	594	ENSG00000131068.4	0	0	0	0
595	595	595	595	595	ENSG00000212134.1	0	0	0	0
596	596	596	596	596	ENSG00000180483.7	0	0	0	0
597	597	597	597	597	ENSG00000204548.4	0	0	0	0
598	598	598	598	598	ENSG00000290996.1	0	0	0	0
599	599	599	599	599	ENSG00000204547.8	0	0	0	0
600	600	600	600	600	ENSG00000180424.7	0	0	0	0
601	601	601	601	601	ENSG00000180383.4	0	0	0	0
602	602	602	602	602	ENSG00000088320.4	0	0	0	0
603	603	603	603	603	ENSG00000233354.1	0	0	0	0
604	604	604	604	604	ENSG00000101294.18	0	0	0	0
605	605	605	605	605	ENSG00000274364.1	0	0	0	0
606	606	606	606	606	ENSG00000101898.7	0	0	0	0
607	607	607	607	607	ENSG00000235313.1	0	0	0	0
608	608	608	608	608	ENSG00000230613.1	0	0	0	0
609	609	609	609	609	ENSG00000278276.1	0	0	0	0
610	610	610	610	610	ENSG00000201770.1	0	0	0	0
611	611	611	611	611	ENSG00000289875.1	0	0	0	0
612	612	612	612	612	ENSG00000125968.9	6	0	0	0
613	613	613	613	613	ENSG00000264395.1	0	0	0	0
614	614	614	614	614	ENSG00000131055.5	0	0	0	0
615	615	615	615	615	ENSG00000171552.14	0	0	0	0
616	616	616	616	616	ENSG00000236559.1	0	0	0	0
617	617	617	617	617	ENSG00000281376.1	0	0	0	0
618	618	618	618	618	ENSG00000289492.1	0	0	0	0
619	619	619	619	619	ENSG00000088325.16	0	0	0	0
620	620	620	620	620	ENSG00000230801.1	0	0	0	0
621	621	621	621	621	ENSG00000101306.11	0	0	0	0
622	622	622	622	622	ENSG00000179772.8	0	0	0	0
623	623	623	623	623	ENSG00000149599.16	0	0	0	0
624	624	624	624	624	ENSG00000131044.19	0	0	0	0
625	625	625	625	625	ENSG00000199497.1	0	0	0	0
626	626	626	626	626	ENSG00000088356.6	0	0	0	0
627	627	627	627	627	ENSG00000260903.3	0	0	0	0
628	628	628	628	628	ENSG00000278012.1	0	0	0	0
629	629	629	629	629	ENSG00000226239.2	0	0	0	0
630	630	630	630	630	ENSG00000252623.1	0	0	0	0
631	631	631	631	631	ENSG00000101331.17	0	0	0	0
632	632	632	632	632	ENSG00000212571.1	0	0	0	0
633	633	633	633	633	ENSG00000101336.18	0	0	0	0
634	634	634	634	634	ENSG00000101337.16	0	0	0	0
635	635	635	635	635	ENSG00000275576.1	0	0	0	0
636	636	636	636	636	ENSG00000224452.1	0	0	0	0
637	637	637	637	637	ENSG00000235217.6	0	0	0	0
638	638	638	638	638	ENSG00000126003.7	0	0	0	0
639	639	639	639	639	ENSG00000101346.15	0	0	0	0
640	640	640	640	640	ENSG00000284125.1	0	0	0	0
641	641	641	641	641	ENSG00000287850.1	0	0	0	0
642	642	642	642	642	ENSG00000101350.8	0	0	0	0
643	643	643	643	643	ENSG00000277692.1	0	0	0	0
644	644	644	644	644	ENSG00000171456.21	0	0	0	0
645	645	645	645	645	ENSG00000197183.15	0	0	0	0
646	646	646	646	646	ENSG00000236772.1	0	0	0	0
647	647	647	647	647	ENSG00000286311.1	0	0	0	0
648	648	648	648	648	ENSG00000277301.1	0	0	0	0
649	649	649	649	649	ENSG00000233293.1	0	0	0	0
650	650	650	650	650	ENSG00000204393.7	0	0	0	0
651	651	651	651	651	ENSG00000228156.1	0	0	0	0
652	652	652	652	652	ENSG00000198547.10	0	0	0	0
653	653	653	653	653	ENSG00000285382.1	0	0	0	0
654	654	654	654	654	ENSG00000175730.8	0	0	0	0
655	655	655	655	655	ENSG00000149600.12	0	0	0	0
656	656	656	656	656	ENSG00000088305.19	0	0	0	0
657	657	657	657	657	ENSG00000101367.9	0	0	0	0
658	658	658	658	658	ENSG00000260536.1	0	0	0	0
659	659	659	659	659	ENSG00000260257.2	0	0	0	0
660	660	660	660	660	ENSG00000215529.13	0	0	0	0
661	661	661	661	661	ENSG00000167098.12	0	0	0	0
662	662	662	662	662	ENSG00000078898.7	0	0	0	0
663	663	663	663	663	ENSG00000167104.11	0	0	0	0
664	664	664	664	664	ENSG00000214245.3	0	0	0	0
665	665	665	665	665	ENSG00000186190.8	0	0	0	0
666	666	666	666	666	ENSG00000186191.9	0	0	0	0
667	667	667	667	667	ENSG00000131050.11	0	0	0	0
668	668	668	668	668	ENSG00000237662.1	0	0	0	0
669	669	669	669	669	ENSG00000290942.1	0	0	0	0
670	670	670	670	670	ENSG00000183566.11	0	0	0	0
671	671	671	671	671	ENSG00000224876.1	0	0	0	0
672	672	672	672	672	ENSG00000131059.12	0	0	0	0
673	673	673	673	673	ENSG00000198183.12	0	0	0	0
674	674	674	674	674	ENSG00000233106.1	0	0	0	0
675	675	675	675	675	ENSG00000125999.11	0	0	0	0
676	676	676	676	676	ENSG00000233146.1	0	0	0	0
677	677	677	677	677	ENSG00000125997.5	0	0	0	0
678	678	678	678	678	ENSG00000101391.21	0	0	0	0
679	679	679	679	679	ENSG00000288878.1	0	0	0	0
680	680	680	680	680	ENSG00000101400.6	0	0	0	0
681	681	681	681	681	ENSG00000078699.22	0	0	0	0
682	682	682	682	682	ENSG00000275223.1	0	0	0	0
683	683	683	683	683	ENSG00000125967.17	0	0	0	0
684	684	684	684	684	ENSG00000149609.6	0	0	0	0
685	685	685	685	685	ENSG00000288649.2	0	0	0	0
686	686	686	686	686	ENSG00000271803.1	0	0	0	0
687	687	687	687	687	ENSG00000101412.13	0	0	0	0
688	688	688	688	688	ENSG00000101417.12	6	0	0	0
689	689	689	689	689	ENSG00000229188.2	0	0	0	0
690	690	690	690	690	ENSG00000131061.15	0	0	0	0
691	691	691	691	691	ENSG00000230837.1	6	0	0	0
692	692	692	692	692	ENSG00000230753.6	0	0	0	0
693	693	693	693	693	ENSG00000101421.4	0	0	0	0
694	694	694	694	694	ENSG00000214200.2	6	0	0	0
695	695	695	695	695	ENSG00000228958.1	0	0	0	0
696	696	696	696	696	ENSG00000285230.3	0	0	0	0
697	697	697	697	697	ENSG00000125970.12	0	0	0	0
698	698	698	698	698	ENSG00000228386.2	0	0	0	0
699	699	699	699	699	ENSG00000264616.1	0	0	0	0
700	700	700	700	700	ENSG00000125977.7	6	0	0	0
701	701	701	701	701	ENSG00000225246.1	0	0	0	0
702	702	702	702	702	ENSG00000287853.1	0	0	0	0
703	703	703	703	703	ENSG00000101440.10	0	0	0	0
704	704	704	704	704	ENSG00000214185.3	0	0	0	0
705	705	705	705	705	ENSG00000250917.1	0	0	0	0
706	706	706	706	706	ENSG00000236456.1	0	0	0	0
707	707	707	707	707	ENSG00000101444.13	0	0	0	0
708	708	708	708	708	ENSG00000272945.1	0	0	0	0
709	709	709	709	709	ENSG00000234087.1	0	0	0	0
710	710	710	710	710	ENSG00000078747.17	0	0	0	0
711	711	711	711	711	ENSG00000289720.1	0	0	0	0
712	712	712	712	712	ENSG00000201498.1	0	0	0	0
713	713	713	713	713	ENSG00000234933.1	0	0	0	0
714	714	714	714	714	ENSG00000236388.1	0	0	0	0
715	715	715	715	715	ENSG00000231795.1	0	0	0	0
716	716	716	716	716	ENSG00000207997.1	0	0	0	0
717	717	717	717	717	ENSG00000181741.7	0	0	0	0
718	718	718	718	718	ENSG00000277558.1	0	0	0	0
719	719	719	719	719	ENSG00000125971.18	0	0	0	0
720	720	720	720	720	ENSG00000206582.1	0	0	0	0
721	721	721	721	721	ENSG00000101460.13	0	0	0	0
722	722	722	722	722	ENSG00000101464.11	0	0	0	0
723	723	723	723	723	ENSG00000231034.1	0	0	0	0
724	724	724	724	724	ENSG00000198646.14	0	0	0	0
725	725	725	725	725	ENSG00000078804.13	0	0	0	0
726	726	726	726	726	ENSG00000286803.1	0	0	0	0
727	727	727	727	727	ENSG00000225336.2	0	0	0	0
728	728	728	728	728	ENSG00000131067.17	0	0	0	0
729	729	729	729	729	ENSG00000131069.20	0	0	0	0
730	730	730	730	730	ENSG00000100983.12	0	0	0	0
731	731	731	731	731	ENSG00000078814.18	0	0	0	0
732	732	732	732	732	ENSG00000207635.1	0	0	0	0
733	733	733	733	733	ENSG00000283441.1	0	0	0	0
734	734	734	734	734	ENSG00000100991.12	0	0	0	0
735	735	735	735	735	ENSG00000202150.1	0	0	0	0
736	736	736	736	736	ENSG00000088298.13	0	0	0	0
737	737	737	737	737	ENSG00000201151.1	0	0	0	0
738	738	738	738	738	ENSG00000101000.6	0	0	0	0
739	739	739	739	739	ENSG00000278367.1	0	0	0	0
740	740	740	740	740	ENSG00000200301.1	0	0	0	0
741	741	741	741	741	ENSG00000126005.17	0	0	0	0
742	742	742	742	742	ENSG00000229230.3	0	0	0	0
743	743	743	743	743	ENSG00000125966.10	0	0	0	0
744	744	744	744	744	ENSG00000279253.1	0	0	0	0
745	745	745	745	745	ENSG00000261582.1	0	0	0	0
746	746	746	746	746	ENSG00000242372.9	0	0	0	0
747	747	747	747	747	ENSG00000235214.1	0	0	0	0
748	748	748	748	748	ENSG00000125998.8	0	0	0	0
749	749	749	749	749	ENSG00000101019.22	0	0	0	0
750	750	750	750	750	ENSG00000204183.3	0	0	0	0
751	751	751	751	751	ENSG00000125965.9	0	0	0	0
752	752	752	752	752	ENSG00000221763.1	0	0	0	0
753	753	753	753	753	ENSG00000126001.17	0	0	0	0
754	754	754	754	754	ENSG00000230155.8	0	0	0	0
755	755	755	755	755	ENSG00000290934.1	0	0	0	0
756	756	756	756	756	ENSG00000242507.7	0	0	0	0
757	757	757	757	757	ENSG00000125975.14	0	0	0	0
758	758	758	758	758	ENSG00000125991.21	12	0	0	0
759	759	759	759	759	ENSG00000224497.1	0	0	0	0
760	760	760	760	760	ENSG00000088340.17	0	0	0	0
761	761	761	761	761	ENSG00000227401.1	12	0	0	0
762	762	762	762	762	ENSG00000061656.11	0	0	0	0
763	763	763	763	763	ENSG00000214078.13	0	0	0	0
764	764	764	764	764	ENSG00000272897.5	0	0	0	0
765	765	765	765	765	ENSG00000222460.1	0	0	0	0
766	766	766	766	766	ENSG00000252549.1	0	0	0	0
767	767	767	767	767	ENSG00000244462.8	0	0	0	0
768	768	768	768	768	ENSG00000244005.13	0	0	0	0
769	769	769	769	769	ENSG00000125995.16	12	0	0	0
770	770	770	770	770	ENSG00000131051.24	0	0	0	0
771	771	771	771	771	ENSG00000289872.1	0	0	0	0
772	772	772	772	772	ENSG00000225357.3	0	0	0	0
773	773	773	773	773	ENSG00000283527.1	0	0	0	0
774	774	774	774	774	ENSG00000025293.17	0	0	0	0
775	775	775	775	775	ENSG00000234274.1	0	0	0	0
776	776	776	776	776	ENSG00000199676.1	0	0	0	0
777	777	777	777	777	ENSG00000219608.3	0	0	0	0
778	778	778	778	778	ENSG00000201221.1	0	0	0	0
779	779	779	779	779	ENSG00000207053.1	0	0	0	0
780	780	780	780	780	ENSG00000171222.11	0	0	0	0
781	781	781	781	781	ENSG00000149646.12	0	0	0	0
782	782	782	782	782	ENSG00000260032.2	0	0	0	0
