	Unnamed: 0.3	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	Geneid	ERR6053055	ERR6053098	ERR6053056	ERR6053097
783	783	783	783	783	ENSG00000234139.6	0	0	0	0
784	784	784	784	784	ENSG00000277235.1	0	0	0	0
785	785	785	785	785	ENSG00000231470.1	0	0	0	0
786	786	786	786	786	ENSG00000237063.1	0	0	0	0
787	787	787	787	787	ENSG00000088367.23	0	0	0	0
788	788	788	788	788	ENSG00000232406.8	0	0	0	0
789	789	789	789	789	ENSG00000278035.1	0	0	0	0
790	790	790	790	790	ENSG00000131043.13	0	0	0	0
791	791	791	791	791	ENSG00000080845.19	0	0	0	0
792	792	792	792	792	ENSG00000232907.9	0	0	0	0
793	793	793	793	793	ENSG00000101335.10	0	0	0	0
794	794	794	794	794	ENSG00000273986.1	0	0	0	0
795	795	795	795	795	ENSG00000118707.11	0	0	0	0
796	796	796	796	796	ENSG00000259399.1	0	0	0	0
797	797	797	797	797	ENSG00000101084.19	0	0	0	0
798	798	798	798	798	ENSG00000101082.14	0	0	0	0
799	799	799	799	799	ENSG00000227688.2	6	0	0	0
800	800	800	800	800	ENSG00000101079.21	0	0	0	0
801	801	801	801	801	ENSG00000202255.1	0	0	0	0
802	802	802	802	802	ENSG00000289373.1	0	0	0	0
803	803	803	803	803	ENSG00000149636.16	0	0	0	0
804	804	804	804	804	ENSG00000149639.15	0	0	0	0
805	805	805	805	805	ENSG00000242509.3	0	0	0	0
806	806	806	806	806	ENSG00000101342.10	0	0	0	0
807	807	807	807	807	ENSG00000101347.11	0	0	0	0
808	808	808	808	808	ENSG00000080839.12	0	0	0	0
809	809	809	809	809	ENSG00000231241.1	0	0	0	0
810	810	810	810	810	ENSG00000226144.2	6	0	0	0
811	811	811	811	811	ENSG00000269846.1	0	0	0	0
812	812	812	812	812	ENSG00000101353.16	0	0	0	0
813	813	813	813	813	ENSG00000236159.1	0	0	0	0
814	814	814	814	814	ENSG00000118705.18	0	0	0	0
815	815	815	815	815	ENSG00000118702.11	0	0	0	0
816	816	816	816	816	ENSG00000101363.13	0	0	0	0
817	817	817	817	817	ENSG00000286240.1	0	0	0	0
818	818	818	818	818	ENSG00000197122.13	0	0	0	0
819	819	819	819	819	ENSG00000213979.3	12	0	0	0
820	820	820	820	820	ENSG00000166619.15	0	0	0	0
821	821	821	821	821	ENSG00000053438.11	0	0	0	0
822	822	822	822	822	ENSG00000276603.1	0	0	0	0
823	823	823	823	823	ENSG00000235044.1	6	0	0	0
824	824	824	824	824	ENSG00000274469.2	0	0	0	0
825	825	825	825	825	ENSG00000228234.1	0	0	0	0
826	826	826	826	826	ENSG00000225759.1	0	0	0	0
827	827	827	827	827	ENSG00000204117.2	0	0	0	0
828	828	828	828	828	ENSG00000132792.19	0	0	0	0
829	829	829	829	829	ENSG00000132821.12	0	0	0	0
830	830	830	830	830	ENSG00000199683.1	0	0	0	0
831	831	831	831	831	ENSG00000101407.13	0	0	0	0
832	832	832	832	832	ENSG00000101413.12	0	0	0	0
833	833	833	833	833	ENSG00000264767.2	0	0	0	0
834	834	834	834	834	ENSG00000277550.1	0	0	0	0
835	835	835	835	835	ENSG00000198959.12	0	0	0	0
836	836	836	836	836	ENSG00000149633.12	0	0	0	0
837	837	837	837	837	ENSG00000277829.1	0	0	0	0
838	838	838	838	838	ENSG00000285144.1	0	0	0	0
839	839	839	839	839	ENSG00000285347.1	0	0	0	0
840	840	840	840	840	ENSG00000285100.1	0	0	0	0
841	841	841	841	841	ENSG00000206249.3	0	0	0	0
842	842	842	842	842	ENSG00000101425.14	0	0	0	0
843	843	843	843	843	ENSG00000129988.6	0	0	0	0
844	844	844	844	844	ENSG00000275285.1	0	0	0	0
845	845	845	845	845	ENSG00000224635.2	0	0	0	0
846	846	846	846	846	ENSG00000275401.1	0	0	0	0
847	847	847	847	847	ENSG00000196756.15	0	0	0	0
848	848	848	848	848	ENSG00000277034.1	0	0	0	0
849	849	849	849	849	ENSG00000235408.6	0	0	0	0
850	850	850	850	850	ENSG00000225091.3	0	0	0	0
851	851	851	851	851	ENSG00000201512.1	0	0	0	0
852	852	852	852	852	ENSG00000200354.1	0	0	0	0
853	853	853	853	853	ENSG00000201811.1	0	0	0	0
854	854	854	854	854	ENSG00000174365.22	0	0	0	0
855	855	855	855	855	ENSG00000274309.1	0	0	0	0
856	856	856	856	856	ENSG00000199266.1	0	0	0	0
857	857	857	857	857	ENSG00000170471.15	0	0	0	0
858	858	858	858	858	ENSG00000275453.2	0	0	0	0
859	859	859	859	859	ENSG00000231307.1	0	0	0	0
860	860	860	860	860	ENSG00000182035.13	0	0	0	0
861	861	861	861	861	ENSG00000289012.1	0	0	0	0
862	862	862	862	862	ENSG00000124143.11	0	0	0	0
863	863	863	863	863	ENSG00000213959.2	0	0	0	0
864	864	864	864	864	ENSG00000277965.1	0	0	0	0
865	865	865	865	865	ENSG00000101438.4	0	0	0	0
866	866	866	866	866	ENSG00000101442.10	0	0	0	0
867	867	867	867	867	ENSG00000199691.1	0	0	0	0
868	868	868	868	868	ENSG00000101445.10	0	0	0	0
869	869	869	869	869	ENSG00000240474.3	0	0	0	0
870	870	870	870	870	ENSG00000101447.15	0	0	0	0
871	871	871	871	871	ENSG00000274825.1	0	0	0	0
872	872	872	872	872	ENSG00000261431.1	0	0	0	0
873	873	873	873	873	ENSG00000101452.15	0	0	0	0
874	874	874	874	874	ENSG00000277581.1	0	0	0	0
875	875	875	875	875	ENSG00000223864.1	6	0	0	0
876	876	876	876	876	ENSG00000230324.1	0	0	0	0
877	877	877	877	877	ENSG00000287983.1	0	0	0	0
878	878	878	878	878	ENSG00000224357.1	0	0	0	0
879	879	879	879	879	ENSG00000275337.1	0	0	0	0
880	880	880	880	880	ENSG00000286083.1	0	0	0	0
881	881	881	881	881	ENSG00000229976.2	0	0	0	0
882	882	882	882	882	ENSG00000234878.1	6	0	0	0
883	883	883	883	883	ENSG00000237767.4	0	0	0	0
884	884	884	884	884	ENSG00000233415.1	0	0	0	0
885	885	885	885	885	ENSG00000223410.1	0	0	0	0
886	886	886	886	886	ENSG00000204103.4	0	0	0	0
887	887	887	887	887	ENSG00000229771.2	0	0	0	0
888	888	888	888	888	ENSG00000286972.1	0	0	0	0
889	889	889	889	889	ENSG00000238908.1	0	0	0	0
890	890	890	890	890	ENSG00000222612.1	0	0	0	0
891	891	891	891	891	ENSG00000198900.7	0	0	0	0
892	892	892	892	892	ENSG00000226648.2	0	0	0	0
893	893	893	893	893	ENSG00000124181.15	0	0	0	0
894	894	894	894	894	ENSG00000276169.1	0	0	0	0
895	895	895	895	895	ENSG00000174306.22	0	0	0	0
896	896	896	896	896	ENSG00000272407.1	0	0	0	0
897	897	897	897	897	ENSG00000242748.1	0	0	0	0
898	898	898	898	898	ENSG00000263989.2	0	0	0	0
899	899	899	899	899	ENSG00000235102.1	0	0	0	0
900	900	900	900	900	ENSG00000132793.12	0	0	0	0
901	901	901	901	901	ENSG00000183798.5	0	0	0	0
902	902	902	902	902	ENSG00000229398.1	0	0	0	0
903	903	903	903	903	ENSG00000124177.16	0	0	0	0
904	904	904	904	904	ENSG00000235088.1	0	0	0	0
905	905	905	905	905	ENSG00000273951.1	0	0	0	0
906	906	906	906	906	ENSG00000232493.2	0	0	0	0
907	907	907	907	907	ENSG00000288843.2	0	0	0	0
908	908	908	908	908	ENSG00000252386.1	0	0	0	0
909	909	909	909	909	ENSG00000212224.1	0	0	0	0
910	910	910	910	910	ENSG00000225458.1	0	0	0	0
911	911	911	911	911	ENSG00000223651.1	0	0	0	0
912	912	912	912	912	ENSG00000228959.1	0	0	0	0
913	913	913	913	913	ENSG00000196090.13	0	0	0	0
914	914	914	914	914	ENSG00000229892.1	0	0	0	0
915	915	915	915	915	ENSG00000229042.2	0	0	0	0
916	916	916	916	916	ENSG00000227599.1	0	0	0	0
917	917	917	917	917	ENSG00000223190.1	0	0	0	0
918	918	918	918	918	ENSG00000233508.4	0	0	0	0
919	919	919	919	919	ENSG00000240639.3	0	0	0	0
920	920	920	920	920	ENSG00000226038.5	0	0	0	0
921	921	921	921	921	ENSG00000252193.1	0	0	0	0
922	922	922	922	922	ENSG00000237555.1	0	0	0	0
923	923	923	923	923	ENSG00000201021.1	0	0	0	0
924	924	924	924	924	ENSG00000233711.1	0	0	0	0
925	925	925	925	925	ENSG00000206998.1	0	0	0	0
926	926	926	926	926	ENSG00000124193.16	0	0	0	0
927	927	927	927	927	ENSG00000288000.1	0	0	0	0
928	928	928	928	928	ENSG00000201372.1	0	0	0	0
929	929	929	929	929	ENSG00000185513.18	0	0	0	0
930	930	930	930	930	ENSG00000234271.1	0	0	0	0
931	931	931	931	931	ENSG00000277611.1	0	0	0	0
932	932	932	932	932	ENSG00000226143.1	0	0	0	0
933	933	933	933	933	ENSG00000101049.18	0	0	0	0
934	934	934	934	934	ENSG00000282876.1	0	0	0	0
935	935	935	935	935	ENSG00000101052.13	0	0	0	0
936	936	936	936	936	ENSG00000215467.2	12	0	0	0
937	937	937	937	937	ENSG00000101057.16	0	0	0	0
938	938	938	938	938	ENSG00000124196.6	0	0	0	0
939	939	939	939	939	ENSG00000206801.1	0	0	0	0
940	940	940	940	940	ENSG00000233277.1	0	0	0	0
941	941	941	941	941	ENSG00000124191.18	0	0	0	0
942	942	942	942	942	ENSG00000241229.3	0	0	0	0
943	943	943	943	943	ENSG00000149596.7	0	0	0	0
944	944	944	944	944	ENSG00000287570.1	0	0	0	0
945	945	945	945	945	ENSG00000132823.11	0	0	0	0
946	946	946	946	946	ENSG00000223891.7	0	0	0	0
947	947	947	947	947	ENSG00000124194.17	0	0	0	0
948	948	948	948	948	ENSG00000197296.6	0	0	0	0
949	949	949	949	949	ENSG00000101074.5	0	0	0	0
950	950	950	950	950	ENSG00000201363.2	0	0	0	0
951	951	951	951	951	ENSG00000226812.2	0	0	0	0
952	952	952	952	952	ENSG00000101076.20	0	0	0	0
953	953	953	953	953	ENSG00000229005.2	0	0	0	0
954	954	954	954	954	ENSG00000233376.1	0	0	0	0
955	955	955	955	955	ENSG00000266151.1	0	0	0	0
956	956	956	956	956	ENSG00000168746.8	0	0	0	0
957	957	957	957	957	ENSG00000226243.1	18	0	0	0
958	958	958	958	958	ENSG00000124120.11	0	0	0	0
959	959	959	959	959	ENSG00000132824.14	0	0	0	0
960	960	960	960	960	ENSG00000168734.14	0	0	0	0
961	961	961	961	961	ENSG00000196839.14	0	0	0	0
962	962	962	962	962	ENSG00000283440.1	0	0	0	0
963	963	963	963	963	ENSG00000132832.10	0	0	0	0
964	964	964	964	964	ENSG00000244558.6	0	0	0	0
965	965	965	965	965	ENSG00000064205.11	0	0	0	0
966	966	966	966	966	ENSG00000124249.7	0	0	0	0
967	967	967	967	967	ENSG00000276223.1	0	0	0	0
968	968	968	968	968	ENSG00000101098.13	0	0	0	0
969	969	969	969	969	ENSG00000277708.1	0	0	0	0
970	970	970	970	970	ENSG00000286100.1	0	0	0	0
971	971	971	971	971	ENSG00000166913.13	0	0	0	0
972	972	972	972	972	ENSG00000101104.13	0	0	0	0
973	973	973	973	973	ENSG00000025772.8	0	0	0	0
974	974	974	974	974	ENSG00000227477.2	0	0	0	0
975	975	975	975	975	ENSG00000101109.13	0	0	0	0
976	976	976	976	976	ENSG00000252021.1	0	0	0	0
977	977	977	977	977	ENSG00000124134.9	0	0	0	0
978	978	978	978	978	ENSG00000175121.12	0	0	0	0
979	979	979	979	979	ENSG00000168703.5	0	0	0	0
980	980	980	980	980	ENSG00000291000.1	0	0	0	0
981	981	981	981	981	ENSG00000283142.2	0	0	0	0
982	982	982	982	982	ENSG00000124102.5	0	0	0	0
983	983	983	983	983	ENSG00000289172.2	0	0	0	0
984	984	984	984	984	ENSG00000124233.12	0	0	0	0
985	985	985	985	985	ENSG00000124157.7	0	0	0	0
986	986	986	986	986	ENSG00000233352.1	0	0	0	0
987	987	987	987	987	ENSG00000290777.1	0	0	0	0
988	988	988	988	988	ENSG00000243995.4	0	0	0	0
989	989	989	989	989	ENSG00000124107.5	0	0	0	0
990	990	990	990	990	ENSG00000124159.17	0	0	0	0
991	991	991	991	991	ENSG00000124232.11	0	0	0	0
992	992	992	992	992	ENSG00000124145.6	0	0	0	0
993	993	993	993	993	ENSG00000275894.1	0	0	0	0
994	994	994	994	994	ENSG00000204070.10	0	0	0	0
995	995	995	995	995	ENSG00000254806.5	0	0	0	0
996	996	996	996	996	ENSG00000124251.11	0	0	0	0
997	997	997	997	997	ENSG00000232880.1	0	0	0	0
998	998	998	998	998	ENSG00000244274.9	0	0	0	0
999	999	999	999	999	ENSG00000124155.19	6	0	0	0
1000	1000	1000	1000	1000	ENSG00000273555.1	0	0	0	0
1001	1001	1001	1001	1001	ENSG00000277022.1	0	0	0	0
1002	1002	1002	1002	1002	ENSG00000101443.18	0	0	0	0
1003	1003	1003	1003	1003	ENSG00000237464.1	0	0	0	0
1004	1004	1004	1004	1004	ENSG00000237068.1	0	0	0	0
1005	1005	1005	1005	1005	ENSG00000101446.8	0	0	0	0
1006	1006	1006	1006	1006	ENSG00000243543.10	0	0	0	0
1007	1007	1007	1007	1007	ENSG00000249139.2	0	0	0	0
1008	1008	1008	1008	1008	ENSG00000291238.1	0	0	0	0
1009	1009	1009	1009	1009	ENSG00000232135.1	0	0	0	0
1010	1010	1010	1010	1010	ENSG00000229900.1	0	0	0	0
1011	1011	1011	1011	1011	ENSG00000101448.14	0	0	0	0
1012	1012	1012	1012	1012	ENSG00000158901.12	0	0	0	0
1013	1013	1013	1013	1013	ENSG00000201923.1	0	0	0	0
1014	1014	1014	1014	1014	ENSG00000230860.1	0	0	0	0
1015	1015	1015	1015	1015	ENSG00000180205.4	0	0	0	0
1016	1016	1016	1016	1016	ENSG00000180305.5	0	0	0	0
1017	1017	1017	1017	1017	ENSG00000235508.3	138	0	0	0
1018	1018	1018	1018	1018	ENSG00000180083.11	0	0	0	0
1019	1019	1019	1019	1019	ENSG00000182931.10	0	0	0	0
1020	1020	1020	1020	1020	ENSG00000168634.5	0	0	0	0
1021	1021	1021	1021	1021	ENSG00000266071.1	0	0	0	0
1022	1022	1022	1022	1022	ENSG00000149651.4	0	0	0	0
1023	1023	1023	1023	1023	ENSG00000226188.2	18	0	0	0
1024	1024	1024	1024	1024	ENSG00000124116.19	0	0	0	0
1025	1025	1025	1025	1025	ENSG00000168630.3	0	0	0	0
1026	1026	1026	1026	1026	ENSG00000221046.1	0	0	0	0
1027	1027	1027	1027	1027	ENSG00000101457.13	0	0	0	0
1028	1028	1028	1028	1028	ENSG00000175063.17	0	0	0	0
1029	1029	1029	1029	1029	ENSG00000101470.10	0	0	0	0
1030	1030	1030	1030	1030	ENSG00000124104.19	0	0	0	0
1031	1031	1031	1031	1031	ENSG00000101473.17	0	0	0	0
1032	1032	1032	1032	1032	ENSG00000277051.1	0	0	0	0
1033	1033	1033	1033	1033	ENSG00000132801.7	0	0	0	0
1034	1034	1034	1034	1034	ENSG00000168612.5	0	0	0	0
1035	1035	1035	1035	1035	ENSG00000149634.5	0	0	0	0
1036	1036	1036	1036	1036	ENSG00000124257.7	0	0	0	0
1037	1037	1037	1037	1037	ENSG00000064601.21	0	0	0	0
1038	1038	1038	1038	1038	ENSG00000271984.1	0	0	0	0
1039	1039	1039	1039	1039	ENSG00000100979.15	0	0	0	0
1040	1040	1040	1040	1040	ENSG00000285796.1	0	0	0	0
1041	1041	1041	1041	1041	ENSG00000100982.12	0	0	0	0
1042	1042	1042	1042	1042	ENSG00000198026.8	0	0	0	0
1043	1043	1043	1043	1043	ENSG00000235525.1	0	0	0	0
1044	1044	1044	1044	1044	ENSG00000100985.7	0	0	0	0
1045	1045	1045	1045	1045	ENSG00000204044.6	0	0	0	0
1046	1046	1046	1046	1046	ENSG00000124140.15	0	0	0	0
1047	1047	1047	1047	1047	ENSG00000124160.12	0	0	0	0
1048	1048	1048	1048	1048	ENSG00000213820.3	30	0	0	0
1049	1049	1049	1049	1049	ENSG00000101017.15	0	0	0	0
1050	1050	1050	1050	1050	ENSG00000229957.1	0	0	0	0
1051	1051	1051	1051	1051	ENSG00000149654.11	0	0	0	0
1052	1052	1052	1052	1052	ENSG00000080189.15	0	0	0	0
1053	1053	1053	1053	1053	ENSG00000273828.2	0	0	0	0
1054	1054	1054	1054	1054	ENSG00000062598.18	0	0	0	0
1055	1055	1055	1055	1055	ENSG00000215452.5	0	0	0	0
1056	1056	1056	1056	1056	ENSG00000283757.1	0	0	0	0
1057	1057	1057	1057	1057	ENSG00000225849.2	0	0	0	0
1058	1058	1058	1058	1058	ENSG00000184617.10	0	0	0	0
1059	1059	1059	1059	1059	ENSG00000198185.12	0	0	0	0
1060	1060	1060	1060	1060	ENSG00000149635.3	0	0	0	0
1061	1061	1061	1061	1061	ENSG00000158296.14	0	0	0	0
1062	1062	1062	1062	1062	ENSG00000273893.1	0	0	0	0
1063	1063	1063	1063	1063	ENSG00000172315.6	0	0	0	0
1064	1064	1064	1064	1064	ENSG00000271784.1	0	0	0	0
1065	1065	1065	1065	1065	ENSG00000197496.6	0	0	0	0
1066	1066	1066	1066	1066	ENSG00000222874.1	0	0	0	0
1067	1067	1067	1067	1067	ENSG00000235922.1	0	0	0	0
1068	1068	1068	1068	1068	ENSG00000064655.19	0	0	0	0
1069	1069	1069	1069	1069	ENSG00000236028.1	0	0	0	0
1070	1070	1070	1070	1070	ENSG00000226769.1	0	0	0	0
1071	1071	1071	1071	1071	ENSG00000239783.1	0	0	0	0
1072	1072	1072	1072	1072	ENSG00000215450.2	0	0	0	0
1073	1073	1073	1073	1073	ENSG00000264901.1	0	0	0	0
1074	1074	1074	1074	1074	ENSG00000101040.20	0	0	0	0
1075	1075	1075	1075	1075	ENSG00000267882.2	0	0	0	0
1076	1076	1076	1076	1076	ENSG00000273451.1	0	0	0	0
1077	1077	1077	1077	1077	ENSG00000231119.2	0	0	0	0
1078	1078	1078	1078	1078	ENSG00000289329.1	0	0	0	0
1079	1079	1079	1079	1079	ENSG00000289848.1	0	0	0	0
1080	1080	1080	1080	1080	ENSG00000289895.1	0	0	0	0
1081	1081	1081	1081	1081	ENSG00000224565.2	0	0	0	0
1082	1082	1082	1082	1082	ENSG00000234075.1	0	0	0	0
1083	1083	1083	1083	1083	ENSG00000202186.1	0	0	0	0
1084	1084	1084	1084	1084	ENSG00000201742.1	0	0	0	0
1085	1085	1085	1085	1085	ENSG00000124151.19	0	0	0	0
1086	1086	1086	1086	1086	ENSG00000229853.1	0	0	0	0
1087	1087	1087	1087	1087	ENSG00000196562.16	0	0	0	0
1088	1088	1088	1088	1088	ENSG00000255438.2	0	0	0	0
1089	1089	1089	1089	1089	ENSG00000238950.1	0	0	0	0
1090	1090	1090	1090	1090	ENSG00000215448.3	0	0	0	0
1091	1091	1091	1091	1091	ENSG00000251770.1	0	0	0	0
1092	1092	1092	1092	1092	ENSG00000238785.1	0	0	0	0
1093	1093	1093	1093	1093	ENSG00000234967.2	0	0	0	0
1094	1094	1094	1094	1094	ENSG00000228503.1	0	0	0	0
1095	1095	1095	1095	1095	ENSG00000287443.1	0	0	0	0
1096	1096	1096	1096	1096	ENSG00000237423.3	0	0	0	0
1097	1097	1097	1097	1097	ENSG00000229522.1	0	0	0	0
1098	1098	1098	1098	1098	ENSG00000286179.1	0	0	0	0
1099	1099	1099	1099	1099	ENSG00000287335.2	0	0	0	0
1100	1100	1100	1100	1100	ENSG00000276923.1	0	0	0	0
1101	1101	1101	1101	1101	ENSG00000287107.1	0	0	0	0
1102	1102	1102	1102	1102	ENSG00000289072.1	0	0	0	0
1103	1103	1103	1103	1103	ENSG00000288083.1	0	0	0	0
1104	1104	1104	1104	1104	ENSG00000286063.1	0	0	0	0
1105	1105	1105	1105	1105	ENSG00000235621.10	0	0	0	0
1106	1106	1106	1106	1106	ENSG00000236874.1	0	0	0	0
1107	1107	1107	1107	1107	ENSG00000274261.2	0	0	0	0
1108	1108	1108	1108	1108	ENSG00000281365.1	0	0	0	0
1109	1109	1109	1109	1109	ENSG00000281460.1	0	0	0	0
1110	1110	1110	1110	1110	ENSG00000238452.1	0	0	0	0
1111	1111	1111	1111	1111	ENSG00000124126.14	0	0	0	0
1112	1112	1112	1112	1112	ENSG00000286159.1	0	0	0	0
1113	1113	1113	1113	1113	ENSG00000278231.1	0	0	0	0
1114	1114	1114	1114	1114	ENSG00000124198.10	0	0	0	0
1115	1115	1115	1115	1115	ENSG00000230758.1	0	0	0	0
1116	1116	1116	1116	1116	ENSG00000227431.6	0	0	0	0
1117	1117	1117	1117	1117	ENSG00000124207.17	6	0	0	0
1118	1118	1118	1118	1118	ENSG00000124214.21	0	0	0	0
1119	1119	1119	1119	1119	ENSG00000226284.1	0	0	0	0
1120	1120	1120	1120	1120	ENSG00000124228.15	0	0	0	0
1121	1121	1121	1121	1121	ENSG00000124201.15	0	0	0	0
1122	1122	1122	1122	1122	ENSG00000177410.13	0	0	0	0
1123	1123	1123	1123	1123	ENSG00000277830.1	0	0	0	0
1124	1124	1124	1124	1124	ENSG00000209042.1	0	0	0	0
1125	1125	1125	1125	1125	ENSG00000274760.1	0	0	0	0
1126	1126	1126	1126	1126	ENSG00000222365.1	0	0	0	0
1127	1127	1127	1127	1127	ENSG00000277967.1	0	0	0	0
1128	1128	1128	1128	1128	ENSG00000212304.1	0	0	0	0
1129	1129	1129	1129	1129	ENSG00000158445.10	0	0	0	0
1130	1130	1130	1130	1130	ENSG00000283529.2	0	0	0	0
1131	1131	1131	1131	1131	ENSG00000290421.1	0	0	0	0
1132	1132	1132	1132	1132	ENSG00000124212.6	0	0	0	0
1133	1133	1133	1133	1133	ENSG00000158470.5	0	0	0	0
1134	1134	1134	1134	1134	ENSG00000276031.1	0	0	0	0
1135	1135	1135	1135	1135	ENSG00000231878.1	0	0	0	0
1136	1136	1136	1136	1136	ENSG00000252540.1	0	0	0	0
1137	1137	1137	1137	1137	ENSG00000197818.12	0	0	0	0
1138	1138	1138	1138	1138	ENSG00000237788.1	0	0	0	0
1139	1139	1139	1139	1139	ENSG00000158480.11	0	0	0	0
1140	1140	1140	1140	1140	ENSG00000199490.1	0	0	0	0
1141	1141	1141	1141	1141	ENSG00000269103.2	0	0	0	0
1142	1142	1142	1142	1142	ENSG00000124226.11	0	0	0	0
1143	1143	1143	1143	1143	ENSG00000229222.1	0	0	0	0
1144	1144	1144	1144	1144	ENSG00000206710.1	0	0	0	0
1145	1145	1145	1145	1145	ENSG00000124216.4	0	0	0	0
1146	1146	1146	1146	1146	ENSG00000231265.1	0	0	0	0
1147	1147	1147	1147	1147	ENSG00000244687.13	0	0	0	0
1148	1148	1148	1148	1148	ENSG00000124208.16	0	0	0	0
1149	1149	1149	1149	1149	ENSG00000240849.11	0	0	0	0
1150	1150	1150	1150	1150	ENSG00000237595.7	0	0	0	0
1151	1151	1151	1151	1151	ENSG00000234698.1	0	0	0	0
1152	1152	1152	1152	1152	ENSG00000231742.6	0	0	0	0
