	Unnamed: 0.3	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	Geneid	ERR6053055	ERR6053098	ERR6053056	ERR6053097
1153	1153	1153	1153	1153	ENSG00000277449.1	0	0	0	0
1154	1154	1154	1154	1154	ENSG00000172216.6	0	0	0	0
1155	1155	1155	1155	1155	ENSG00000224397.9	0	0	0	0
1156	1156	1156	1156	1156	ENSG00000203999.10	0	0	0	0
1157	1157	1157	1157	1157	ENSG00000233077.2	0	0	0	0
1158	1158	1158	1158	1158	ENSG00000244376.3	0	0	0	0
1159	1159	1159	1159	1159	ENSG00000231715.1	0	0	0	0
1160	1160	1160	1160	1160	ENSG00000196396.10	0	0	0	0
1161	1161	1161	1161	1161	ENSG00000239742.3	0	0	0	0
1162	1162	1162	1162	1162	ENSG00000201501.1	0	0	0	0
1163	1163	1163	1163	1163	ENSG00000232043.1	0	0	0	0
1164	1164	1164	1164	1164	ENSG00000208018.1	0	0	0	0
1165	1165	1165	1165	1165	ENSG00000042062.13	0	0	0	0
1166	1166	1166	1166	1166	ENSG00000221091.1	0	0	0	0
1167	1167	1167	1167	1167	ENSG00000231302.1	6	0	0	0
1168	1168	1168	1168	1168	ENSG00000234693.1	0	0	0	0
1169	1169	1169	1169	1169	ENSG00000124171.9	0	0	0	0
1170	1170	1170	1170	1170	ENSG00000124243.19	0	0	0	0
1171	1171	1171	1171	1171	ENSG00000230043.1	0	0	0	0
1172	1172	1172	1172	1172	ENSG00000101126.18	0	0	0	0
1173	1173	1173	1173	1173	ENSG00000228663.1	0	0	0	0
1174	1174	1174	1174	1174	ENSG00000259456.4	0	0	0	0
1175	1175	1175	1175	1175	ENSG00000000419.14	0	0	0	0
1176	1176	1176	1176	1176	ENSG00000124217.5	0	0	0	0
1177	1177	1177	1177	1177	ENSG00000232358.1	0	0	0	0
1178	1178	1178	1178	1178	ENSG00000026559.14	0	0	0	0
1179	1179	1179	1179	1179	ENSG00000279835.1	0	0	0	0
1180	1180	1180	1180	1180	ENSG00000228820.2	18	0	0	0
1181	1181	1181	1181	1181	ENSG00000101096.20	0	0	0	0
1182	1182	1182	1182	1182	ENSG00000266761.1	0	0	0	0
1183	1183	1183	1183	1183	ENSG00000054793.14	0	0	0	0
1184	1184	1184	1184	1184	ENSG00000215444.2	12	0	0	0
1185	1185	1185	1185	1185	ENSG00000101115.13	0	0	0	0
1186	1186	1186	1186	1186	ENSG00000227964.1	0	0	0	0
1187	1187	1187	1187	1187	ENSG00000252467.1	0	0	0	0
1188	1188	1188	1188	1188	ENSG00000252654.1	0	0	0	0
1189	1189	1189	1189	1189	ENSG00000020256.20	0	0	0	0
1190	1190	1190	1190	1190	ENSG00000287511.1	0	0	0	0
1191	1191	1191	1191	1191	ENSG00000233347.1	0	0	0	0
1192	1192	1192	1192	1192	ENSG00000234948.2	0	0	0	0
1193	1193	1193	1193	1193	ENSG00000225785.1	0	0	0	0
1194	1194	1194	1194	1194	ENSG00000275958.1	0	0	0	0
1195	1195	1195	1195	1195	ENSG00000232465.1	0	0	0	0
1196	1196	1196	1196	1196	ENSG00000234821.1	0	0	0	0
1197	1197	1197	1197	1197	ENSG00000232294.6	0	0	0	0
1198	1198	1198	1198	1198	ENSG00000286250.1	0	0	0	0
1199	1199	1199	1199	1199	ENSG00000232286.1	0	0	0	0
1200	1200	1200	1200	1200	ENSG00000230636.1	0	0	0	0
1201	1201	1201	1201	1201	ENSG00000182463.16	0	0	0	0
1202	1202	1202	1202	1202	ENSG00000199218.1	0	0	0	0
1203	1203	1203	1203	1203	ENSG00000286865.1	0	0	0	0
1204	1204	1204	1204	1204	ENSG00000223492.1	0	0	0	0
1205	1205	1205	1205	1205	ENSG00000227705.1	0	0	0	0
1206	1206	1206	1206	1206	ENSG00000271774.1	0	0	0	0
1207	1207	1207	1207	1207	ENSG00000231703.2	0	0	0	0
1208	1208	1208	1208	1208	ENSG00000224530.1	0	0	0	0
1209	1209	1209	1209	1209	ENSG00000259723.1	0	0	0	0
1210	1210	1210	1210	1210	ENSG00000206959.1	0	0	0	0
1211	1211	1211	1211	1211	ENSG00000197670.6	0	0	0	0
1212	1212	1212	1212	1212	ENSG00000171940.14	0	0	0	0
1213	1213	1213	1213	1213	ENSG00000235415.1	0	0	0	0
1214	1214	1214	1214	1214	ENSG00000238468.1	0	0	0	0
1215	1215	1215	1215	1215	ENSG00000287886.1	0	0	0	0
1216	1216	1216	1216	1216	ENSG00000225563.2	0	0	0	0
1217	1217	1217	1217	1217	ENSG00000241721.1	0	0	0	0
1218	1218	1218	1218	1218	ENSG00000064787.14	0	0	0	0
1219	1219	1219	1219	1219	ENSG00000236352.1	0	0	0	0
1220	1220	1220	1220	1220	ENSG00000265595.1	0	0	0	0
1221	1221	1221	1221	1221	ENSG00000019186.10	0	0	0	0
1222	1222	1222	1222	1222	ENSG00000286587.1	0	0	0	0
1223	1223	1223	1223	1223	ENSG00000101132.10	0	0	0	0
1224	1224	1224	1224	1224	ENSG00000286229.1	0	0	0	0
1225	1225	1225	1225	1225	ENSG00000101134.12	0	0	0	0
1226	1226	1226	1226	1226	ENSG00000252089.1	0	0	0	0
1227	1227	1227	1227	1227	ENSG00000185834.10	24	0	0	0
1228	1228	1228	1228	1228	ENSG00000235166.8	0	0	0	0
1229	1229	1229	1229	1229	ENSG00000224008.1	0	0	0	0
1230	1230	1230	1230	1230	ENSG00000275923.1	0	0	0	0
1231	1231	1231	1231	1231	ENSG00000287478.1	0	0	0	0
1232	1232	1232	1232	1232	ENSG00000286006.2	0	0	0	0
1233	1233	1233	1233	1233	ENSG00000054803.4	0	0	0	0
1234	1234	1234	1234	1234	ENSG00000222118.1	0	0	0	0
1235	1235	1235	1235	1235	ENSG00000124089.4	0	0	0	0
1236	1236	1236	1236	1236	ENSG00000235594.1	0	0	0	0
1237	1237	1237	1237	1237	ENSG00000230843.1	0	0	0	0
1238	1238	1238	1238	1238	ENSG00000124098.10	0	0	0	0
1239	1239	1239	1239	1239	ENSG00000087586.18	0	0	0	0
1240	1240	1240	1240	1240	ENSG00000101138.12	0	0	0	0
1241	1241	1241	1241	1241	ENSG00000087589.17	0	0	0	0
1242	1242	1242	1242	1242	ENSG00000228601.1	0	0	0	0
1243	1243	1243	1243	1243	ENSG00000022277.13	0	0	0	0
1244	1244	1244	1244	1244	ENSG00000124091.10	0	0	0	0
1245	1245	1245	1245	1245	ENSG00000124103.10	0	0	0	0
1246	1246	1246	1246	1246	ENSG00000280387.1	0	0	0	0
1247	1247	1247	1247	1247	ENSG00000213714.1	0	0	0	0
1248	1248	1248	1248	1248	ENSG00000287079.1	0	0	0	0
1249	1249	1249	1249	1249	ENSG00000225657.2	0	0	0	0
1250	1250	1250	1250	1250	ENSG00000214541.3	0	0	0	0
1251	1251	1251	1251	1251	ENSG00000289199.2	0	0	0	0
1252	1252	1252	1252	1252	ENSG00000087510.7	0	0	0	0
1253	1253	1253	1253	1253	ENSG00000252091.1	0	0	0	0
1254	1254	1254	1254	1254	ENSG00000241821.3	0	0	0	0
1255	1255	1255	1255	1255	ENSG00000237000.1	0	0	0	0
1256	1256	1256	1256	1256	ENSG00000231604.2	0	0	0	0
1257	1257	1257	1257	1257	ENSG00000207158.1	0	0	0	0
1258	1258	1258	1258	1258	ENSG00000231078.1	0	0	0	0
1259	1259	1259	1259	1259	ENSG00000203266.3	0	0	0	0
1260	1260	1260	1260	1260	ENSG00000288086.1	0	0	0	0
1261	1261	1261	1261	1261	ENSG00000288946.1	0	0	0	0
1262	1262	1262	1262	1262	ENSG00000280220.1	0	0	0	0
1263	1263	1263	1263	1263	ENSG00000290004.1	0	0	0	0
1264	1264	1264	1264	1264	ENSG00000101144.13	0	0	0	0
1265	1265	1265	1265	1265	ENSG00000235032.1	0	0	0	0
1266	1266	1266	1266	1266	ENSG00000226308.2	0	0	0	0
1267	1267	1267	1267	1267	ENSG00000252064.1	0	0	0	0
1268	1268	1268	1268	1268	ENSG00000266666.1	0	0	0	0
1269	1269	1269	1269	1269	ENSG00000231005.1	6	0	0	0
1270	1270	1270	1270	1270	ENSG00000054796.13	0	0	0	0
1271	1271	1271	1271	1271	ENSG00000101146.13	0	0	0	0
1272	1272	1272	1272	1272	ENSG00000228995.1	0	0	0	0
1273	1273	1273	1273	1273	ENSG00000218018.4	0	0	0	0
1274	1274	1274	1274	1274	ENSG00000132819.17	0	0	0	0
1275	1275	1275	1275	1275	ENSG00000286052.1	0	0	0	0
1276	1276	1276	1276	1276	ENSG00000124097.8	12	0	0	0
1277	1277	1277	1277	1277	ENSG00000124092.13	0	0	0	0
1278	1278	1278	1278	1278	ENSG00000124253.11	0	0	0	0
1279	1279	1279	1279	1279	ENSG00000227297.1	0	0	0	0
1280	1280	1280	1280	1280	ENSG00000124256.15	0	0	0	0
1281	1281	1281	1281	1281	ENSG00000124225.16	0	0	0	0
1282	1282	1282	1282	1282	ENSG00000278709.2	0	0	0	0
1283	1283	1283	1283	1283	ENSG00000263453.1	0	0	0	0
1284	1284	1284	1284	1284	ENSG00000203971.2	0	0	0	0
1285	1285	1285	1285	1285	ENSG00000275852.1	0	0	0	0
1286	1286	1286	1286	1286	ENSG00000225708.6	0	0	0	0
1287	1287	1287	1287	1287	ENSG00000270411.1	0	0	0	0
1288	1288	1288	1288	1288	ENSG00000124237.6	0	0	0	0
1289	1289	1289	1289	1289	ENSG00000124227.6	0	0	0	0
1290	1290	1290	1290	1290	ENSG00000291067.1	0	0	0	0
1291	1291	1291	1291	1291	ENSG00000124224.20	0	0	0	0
1292	1292	1292	1292	1292	ENSG00000124209.4	0	0	0	0
1293	1293	1293	1293	1293	ENSG00000124164.16	0	0	0	0
1294	1294	1294	1294	1294	ENSG00000198768.11	0	0	0	0
1295	1295	1295	1295	1295	ENSG00000231290.7	0	0	0	0
1296	1296	1296	1296	1296	ENSG00000254620.1	0	0	0	0
1297	1297	1297	1297	1297	ENSG00000268941.2	0	0	0	0
1298	1298	1298	1298	1298	ENSG00000124222.22	0	0	0	0
1299	1299	1299	1299	1299	ENSG00000254995.4	0	0	0	0
1300	1300	1300	1300	1300	ENSG00000215440.12	6	0	0	0
1301	1301	1301	1301	1301	ENSG00000254419.1	0	0	0	0
1302	1302	1302	1302	1302	ENSG00000237121.1	0	0	0	0
1303	1303	1303	1303	1303	ENSG00000270279.1	0	0	0	0
1304	1304	1304	1304	1304	ENSG00000268649.5	0	0	0	0
1305	1305	1305	1305	1305	ENSG00000284040.1	0	0	0	0
1306	1306	1306	1306	1306	ENSG00000216031.1	0	0	0	0
1307	1307	1307	1307	1307	ENSG00000235590.9	0	0	0	0
1308	1308	1308	1308	1308	ENSG00000268333.1	0	0	0	0
1309	1309	1309	1309	1309	ENSG00000087460.29	12	0	0	0
1310	1310	1310	1310	1310	ENSG00000276859.1	0	0	0	0
1311	1311	1311	1311	1311	ENSG00000276722.1	0	0	0	0
1312	1312	1312	1312	1312	ENSG00000274491.1	0	0	0	0
1313	1313	1313	1313	1313	ENSG00000275069.1	0	0	0	0
1314	1314	1314	1314	1314	ENSG00000225806.8	0	0	0	0
1315	1315	1315	1315	1315	ENSG00000270951.1	0	0	0	0
1316	1316	1316	1316	1316	ENSG00000285091.1	0	0	0	0
1317	1317	1317	1317	1317	ENSG00000284985.1	0	0	0	0
1318	1318	1318	1318	1318	ENSG00000101158.15	0	0	0	0
1319	1319	1319	1319	1319	ENSG00000101160.15	0	0	0	0
1320	1320	1320	1320	1320	ENSG00000101162.4	0	0	0	0
1321	1321	1321	1321	1321	ENSG00000124172.10	12	0	0	0
1322	1322	1322	1322	1322	ENSG00000289837.1	0	0	0	0
1323	1323	1323	1323	1323	ENSG00000101166.16	0	0	0	0
1324	1324	1324	1324	1324	ENSG00000232925.2	0	0	0	0
1325	1325	1325	1325	1325	ENSG00000124203.7	0	0	0	0
1326	1326	1326	1326	1326	ENSG00000124205.18	0	0	0	0
1327	1327	1327	1327	1327	ENSG00000225129.1	0	0	0	0
1328	1328	1328	1328	1328	ENSG00000230352.1	0	0	0	0
1329	1329	1329	1329	1329	ENSG00000286309.1	0	0	0	0
1330	1330	1330	1330	1330	ENSG00000233686.3	0	0	0	0
1331	1331	1331	1331	1331	ENSG00000287752.1	0	0	0	0
1332	1332	1332	1332	1332	ENSG00000227282.1	0	0	0	0
1333	1333	1333	1333	1333	ENSG00000087495.17	0	0	0	0
1334	1334	1334	1334	1334	ENSG00000238194.2	0	0	0	0
1335	1335	1335	1335	1335	ENSG00000238777.1	0	0	0	0
1336	1336	1336	1336	1336	ENSG00000196074.13	0	0	0	0
1337	1337	1337	1337	1337	ENSG00000196227.11	0	0	0	0
1338	1338	1338	1338	1338	ENSG00000132825.7	0	0	0	0
1339	1339	1339	1339	1339	ENSG00000124215.17	0	0	0	0
1340	1340	1340	1340	1340	ENSG00000176659.11	0	0	0	0
1341	1341	1341	1341	1341	ENSG00000276093.1	0	0	0	0
1342	1342	1342	1342	1342	ENSG00000228340.8	0	0	0	0
1343	1343	1343	1343	1343	ENSG00000207802.1	0	0	0	0
1344	1344	1344	1344	1344	ENSG00000229690.1	0	0	0	0
1345	1345	1345	1345	1345	ENSG00000266140.1	0	0	0	0
1346	1346	1346	1346	1346	ENSG00000265617.1	0	0	0	0
1347	1347	1347	1347	1347	ENSG00000276627.3	0	0	0	0
1348	1348	1348	1348	1348	ENSG00000261035.1	0	0	0	0
1349	1349	1349	1349	1349	ENSG00000229755.1	0	0	0	0
1350	1350	1350	1350	1350	ENSG00000229606.2	0	0	0	0
1351	1351	1351	1351	1351	ENSG00000289577.2	0	0	0	0
1352	1352	1352	1352	1352	ENSG00000179242.16	0	0	0	0
1353	1353	1353	1353	1353	ENSG00000286232.1	0	0	0	0
1354	1354	1354	1354	1354	ENSG00000276786.1	0	0	0	0
1355	1355	1355	1355	1355	ENSG00000277270.2	0	0	0	0
1356	1356	1356	1356	1356	ENSG00000179253.3	0	0	0	0
1357	1357	1357	1357	1357	ENSG00000225106.1	0	0	0	0
1358	1358	1358	1358	1358	ENSG00000130699.20	0	0	0	0
1359	1359	1359	1359	1359	ENSG00000284193.1	0	0	0	0
1360	1360	1360	1360	1360	ENSG00000235018.1	0	0	0	0
1361	1361	1361	1361	1361	ENSG00000265306.1	0	0	0	0
1362	1362	1362	1362	1362	ENSG00000283078.1	0	0	0	0
1363	1363	1363	1363	1363	ENSG00000289236.1	0	0	0	0
1364	1364	1364	1364	1364	ENSG00000149657.20	6	0	0	0
1365	1365	1365	1365	1365	ENSG00000101182.15	0	0	0	0
1366	1366	1366	1366	1366	ENSG00000184402.15	0	0	0	0
1367	1367	1367	1367	1367	ENSG00000289537.2	0	0	0	0
1368	1368	1368	1368	1368	ENSG00000101181.18	0	0	0	0
1369	1369	1369	1369	1369	ENSG00000101180.17	0	0	0	0
1370	1370	1370	1370	1370	ENSG00000130703.17	0	0	0	0
1371	1371	1371	1371	1371	ENSG00000130706.13	0	0	0	0
1372	1372	1372	1372	1372	ENSG00000226332.2	0	0	0	0
1373	1373	1373	1373	1373	ENSG00000130702.15	0	0	0	0
1374	1374	1374	1374	1374	ENSG00000284074.1	0	0	0	0
1375	1375	1375	1375	1375	ENSG00000228812.9	0	0	0	0
1376	1376	1376	1376	1376	ENSG00000273619.2	0	0	0	0
1377	1377	1377	1377	1377	ENSG00000171858.18	18	0	0	0
1378	1378	1378	1378	1378	ENSG00000149679.12	0	0	0	0
1379	1379	1379	1379	1379	ENSG00000275437.1	0	0	0	0
1380	1380	1380	1380	1380	ENSG00000130701.4	0	0	0	0
1381	1381	1381	1381	1381	ENSG00000233017.3	0	0	0	0
1382	1382	1382	1382	1382	ENSG00000130700.7	0	0	0	0
1383	1383	1383	1383	1383	ENSG00000272050.1	0	0	0	0
1384	1384	1384	1384	1384	ENSG00000260542.1	0	0	0	0
1385	1385	1385	1385	1385	ENSG00000289548.2	0	0	0	0
1386	1386	1386	1386	1386	ENSG00000174403.17	0	0	0	0
1387	1387	1387	1387	1387	ENSG00000174407.15	0	0	0	0
1388	1388	1388	1388	1388	ENSG00000199017.2	0	0	0	0
1389	1389	1389	1389	1389	ENSG00000284508.1	0	0	0	0
1390	1390	1390	1390	1390	ENSG00000226094.1	0	0	0	0
1391	1391	1391	1391	1391	ENSG00000264490.3	0	0	0	0
1392	1392	1392	1392	1392	ENSG00000273812.3	0	0	0	0
1393	1393	1393	1393	1393	ENSG00000289634.1	0	0	0	0
1394	1394	1394	1394	1394	ENSG00000232121.1	0	0	0	0
1395	1395	1395	1395	1395	ENSG00000229882.1	0	0	0	0
1396	1396	1396	1396	1396	ENSG00000167046.4	0	0	0	0
1397	1397	1397	1397	1397	ENSG00000101187.16	0	0	0	0
1398	1398	1398	1398	1398	ENSG00000277496.1	0	0	0	0
1399	1399	1399	1399	1399	ENSG00000276317.1	0	0	0	0
1400	1400	1400	1400	1400	ENSG00000232803.1	0	0	0	0
1401	1401	1401	1401	1401	ENSG00000237687.2	0	0	0	0
1402	1402	1402	1402	1402	ENSG00000101188.5	0	0	0	0
1403	1403	1403	1403	1403	ENSG00000223669.1	0	0	0	0
1404	1404	1404	1404	1404	ENSG00000228705.4	0	0	0	0
1405	1405	1405	1405	1405	ENSG00000101189.7	6	0	0	0
1406	1406	1406	1406	1406	ENSG00000229873.2	0	0	0	0
1407	1407	1407	1407	1407	ENSG00000060491.17	0	0	0	0
1408	1408	1408	1408	1408	ENSG00000092758.18	0	0	0	0
1409	1409	1409	1409	1409	ENSG00000101190.13	0	0	0	0
1410	1410	1410	1410	1410	ENSG00000233838.5	0	0	0	0
1411	1411	1411	1411	1411	ENSG00000236527.1	0	0	0	0
1412	1412	1412	1412	1412	ENSG00000101191.17	0	0	0	0
1413	1413	1413	1413	1413	ENSG00000273759.1	0	0	0	0
1414	1414	1414	1414	1414	ENSG00000101193.8	0	0	0	0
1415	1415	1415	1415	1415	ENSG00000101194.18	0	0	0	0
1416	1416	1416	1416	1416	ENSG00000125533.6	0	0	0	0
1417	1417	1417	1417	1417	ENSG00000272259.5	0	0	0	0
1418	1418	1418	1418	1418	ENSG00000125514.9	0	0	0	0
1419	1419	1419	1419	1419	ENSG00000237119.1	0	0	0	0
1420	1420	1420	1420	1420	ENSG00000231133.8	0	0	0	0
1421	1421	1421	1421	1421	ENSG00000274915.1	0	0	0	0
1422	1422	1422	1422	1422	ENSG00000225978.3	0	0	0	0
1423	1423	1423	1423	1423	ENSG00000287324.1	0	0	0	0
1424	1424	1424	1424	1424	ENSG00000260416.1	0	0	0	0
1425	1425	1425	1425	1425	ENSG00000286628.1	0	0	0	0
1426	1426	1426	1426	1426	ENSG00000231977.2	0	0	0	0
1427	1427	1427	1427	1427	ENSG00000207598.1	0	0	0	0
1428	1428	1428	1428	1428	ENSG00000149658.18	0	0	0	0
1429	1429	1429	1429	1429	ENSG00000273821.1	0	0	0	0
1430	1430	1430	1430	1430	ENSG00000101197.13	0	0	0	0
1431	1431	1431	1431	1431	ENSG00000266463.1	0	0	0	0
1432	1432	1432	1432	1432	ENSG00000101198.15	0	0	0	0
1433	1433	1433	1433	1433	ENSG00000275620.1	0	0	0	0
1434	1434	1434	1434	1434	ENSG00000101199.13	0	0	0	0
1435	1435	1435	1435	1435	ENSG00000266104.1	0	0	0	0
1436	1436	1436	1436	1436	ENSG00000101203.17	0	0	0	0
1437	1437	1437	1437	1437	ENSG00000222439.1	0	0	0	0
1438	1438	1438	1438	1438	ENSG00000101204.18	0	0	0	0
1439	1439	1439	1439	1439	ENSG00000203900.2	0	0	0	0
1440	1440	1440	1440	1440	ENSG00000075043.21	0	0	0	0
1441	1441	1441	1441	1441	ENSG00000280936.1	0	0	0	0
1442	1442	1442	1442	1442	ENSG00000226390.1	0	0	0	0
1443	1443	1443	1443	1443	ENSG00000101210.14	12	0	0	0
1444	1444	1444	1444	1444	ENSG00000230226.1	0	0	0	0
1445	1445	1445	1445	1445	ENSG00000125534.10	12	0	0	0
1446	1446	1446	1446	1446	ENSG00000101213.7	0	0	0	0
1447	1447	1447	1447	1447	ENSG00000125508.4	0	0	0	0
1448	1448	1448	1448	1448	ENSG00000275812.1	0	0	0	0
1449	1449	1449	1449	1449	ENSG00000125531.7	0	0	0	0
1450	1450	1450	1450	1450	ENSG00000130589.16	0	0	0	0
1451	1451	1451	1451	1451	ENSG00000101216.11	0	0	0	0
1452	1452	1452	1452	1452	ENSG00000232442.3	0	0	0	0
1453	1453	1453	1453	1453	ENSG00000197457.10	0	0	0	0
1454	1454	1454	1454	1454	ENSG00000258366.12	0	0	0	0
1455	1455	1455	1455	1455	ENSG00000026036.23	0	0	0	0
1456	1456	1456	1456	1456	ENSG00000243509.6	0	0	0	0
1457	1457	1457	1457	1457	ENSG00000101246.20	0	0	0	0
1458	1458	1458	1458	1458	ENSG00000197114.12	0	0	0	0
1459	1459	1459	1459	1459	ENSG00000273154.3	0	0	0	0
1460	1460	1460	1460	1460	ENSG00000274501.1	0	0	0	0
1461	1461	1461	1461	1461	ENSG00000203896.10	0	0	0	0
1462	1462	1462	1462	1462	ENSG00000273047.1	0	0	0	0
1463	1463	1463	1463	1463	ENSG00000125520.14	0	0	0	0
1464	1464	1464	1464	1464	ENSG00000130584.12	0	0	0	0
1465	1465	1465	1465	1465	ENSG00000229299.2	0	0	0	0
1466	1466	1466	1466	1466	ENSG00000231208.4	0	0	0	0
1467	1467	1467	1467	1467	ENSG00000279610.1	0	0	0	0
1468	1468	1468	1468	1468	ENSG00000268858.2	0	0	0	0
1469	1469	1469	1469	1469	ENSG00000183260.7	0	0	0	0
1470	1470	1470	1470	1470	ENSG00000101150.18	0	0	0	0
1471	1471	1471	1471	1471	ENSG00000290226.1	0	0	0	0
1472	1472	1472	1472	1472	ENSG00000101152.12	0	0	0	0
1473	1473	1473	1473	1473	ENSG00000199805.1	0	0	0	0
1474	1474	1474	1474	1474	ENSG00000283206.1	0	0	0	0
1475	1475	1475	1475	1475	ENSG00000216141.3	0	0	0	0
1476	1476	1476	1476	1476	ENSG00000283513.1	0	0	0	0
1477	1477	1477	1477	1477	ENSG00000216195.3	0	0	0	0
1478	1478	1478	1478	1478	ENSG00000275842.1	0	0	0	0
1479	1479	1479	1479	1479	ENSG00000198276.16	0	0	0	0
1480	1480	1480	1480	1480	ENSG00000284433.1	0	0	0	0
1481	1481	1481	1481	1481	ENSG00000207554.1	0	0	0	0
1482	1482	1482	1482	1482	ENSG00000280213.1	0	0	0	0
1483	1483	1483	1483	1483	ENSG00000196700.9	0	0	0	0
1484	1484	1484	1484	1484	ENSG00000130590.14	0	0	0	0
1485	1485	1485	1485	1485	ENSG00000101161.8	0	0	0	0
1486	1486	1486	1486	1486	ENSG00000196421.9	0	0	0	0
1487	1487	1487	1487	1487	ENSG00000203883.7	0	0	0	0
1488	1488	1488	1488	1488	ENSG00000171703.17	0	0	0	0
1489	1489	1489	1489	1489	ENSG00000237371.1	0	0	0	0
1490	1490	1490	1490	1490	ENSG00000171700.14	0	0	0	0
1491	1491	1491	1491	1491	ENSG00000274034.1	0	0	0	0
1492	1492	1492	1492	1492	ENSG00000125510.18	0	0	0	0
1493	1493	1493	1493	1493	ENSG00000171695.11	0	0	0	0
1494	1494	1494	1494	1494	ENSG00000286999.1	0	0	0	0
1495	1495	1495	1495	1495	ENSG00000196132.14	0	0	0	0
1496	1496	1496	1496	1496	ENSG00000125522.4	0	0	0	0
1497	1497	1497	1497	1497	ENSG00000203880.13	0	0	0	0
1498	1498	1498	1498	1498	ENSG00000278171.1	0	0	0	0
1499	1499	1499	1499	1499	ENSG00000232852.1	0	0	0	0
1500	1500	1500	1500	1500	ENSG00000149656.9	0	0	0	0
1501	1501	1501	1501	1501	ENSG00000274727.1	0	0	0	0
